architecture,learner_seed,n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
return_mlp_ppo,0,350,140000,-0.002520774105165,66.0481346130371,0.2867228928208351,0.0028563705272972,0.0295499999308958,0.5989453196525574,0.209910362958908,0.5099939107894897,8.17442798614502,-57.76675796508789,60.87535858154297,15.940126419067385,12.907899856567385,0.6713175050966572,8.715737271408129,0.0931793302297592,0.8652335405349731,0.0,0.0,-1.5690077543258667,-1.5532039403915403,0.2082517296075821,0.2115690261125564,0.0003,30.234682083129883
return_mlp_ppo,0,360,144000,-0.0018461972851364,93.37847702026367,0.2892424347996711,0.0034203301183879,0.0180500000854954,0.551832914352417,0.2088590711355209,0.0232456978410482,9.68601894378662,-39.66202926635742,49.7436752319336,15.077853202819824,14.468562126159668,0.6648191318306047,11.247672234817182,0.0931687206029892,0.4196251928806305,0.0,0.0,-1.5681109428405762,-1.5640841722488403,0.2084385603666305,0.2092796117067337,0.0003,48.091121673583984
return_mlp_ppo,0,370,148000,-0.0024221886492523,51.15815546035767,0.2922340095043182,0.0034543559886515,0.0224750000471249,0.6382784843444824,0.209247425198555,1.1735540628433228,7.229904174804687,-33.892906188964844,70.67153930664062,17.209754943847656,12.02113151550293,0.6789585002889883,9.103802889077947,0.0809369757771492,0.7221992015838623,0.0,0.0,-1.56776225566864,-1.5607259273529053,0.2085112631320953,0.2099835723638534,0.0003,20.93453598022461
return_mlp_ppo,0,380,152000,-0.0022461582054573,62.4586598777771,0.2891605639457703,0.0042591844685375,0.0252750000869855,0.6222130060195923,0.2094838619232177,0.2271025329828262,8.284900665283203,-103.14994049072266,47.132774353027344,18.086116790771484,13.4791898727417,0.6532387481493955,12.219932631534164,0.0924142599105835,1.3902308940887451,0.0,0.0,-1.566962718963623,-1.5592693090438845,0.2086780369281768,0.2102896720170974,0.0003,20.370317459106445
return_mlp_ppo,0,390,156000,-0.0019420648653889,114.3126131439209,0.2902217304706573,0.0031611383892595,0.0140500000352039,0.5055237412452698,0.2088180780410766,-2.2851734161376958,10.716386795043944,-61.01708221435547,41.50460815429688,15.74759006500244,15.239673614501951,0.7049842002106661,17.673884751351217,0.0852633714675903,0.5569685697555542,0.0,0.0,-1.5711569786071775,-1.5614503622055054,0.2078046202659607,0.2098315209150314,0.0003,52.274810791015625
return_mlp_ppo,0,400,160000,-0.0025307362640654,48.17604089736938,0.2954420059919357,0.0054694795981049,0.048625000026077,0.7454559803009033,0.2086587697267532,-0.8420367240905762,7.076345443725586,-64.12348175048828,23.928564071655277,15.270220756530762,14.025797843933104,0.6493694538185101,9.55966851184703,0.1082885190844535,0.7421998381614685,0.0,0.00025,-1.5676120519638062,-1.5664982795715332,0.2085425704717636,0.2087749540805816,0.0003,26.01144790649414
return_mlp_ppo,0,410,164000,-0.00232343822092,142.39473526000975,0.2944269528985023,0.0039074351079761,0.0271500000823289,0.4844831228256225,0.2091098129749298,-2.065159559249878,12.034096717834473,-116.8661651611328,37.40618515014648,12.83047866821289,16.760696411132812,0.6535373403535778,18.654173433043024,0.0902600511908531,0.7755520343780518,0.0,0.0,-1.5672568082809448,-1.5625402927398682,0.2086166739463806,0.2096029371023178,0.0003,84.70370483398438
return_mlp_ppo,0,420,168000,-0.0018333012589973,35.439504623413086,0.2909715667366981,0.0037654470652341,0.0311249998910352,0.8065271377563477,0.2089788317680359,0.9095650315284728,5.958732604980469,-36.96783828735352,39.703712463378906,15.119318008422852,13.547022819519045,0.6097020807479067,8.813001814708429,0.0899608284235,0.4694448113441467,0.0,0.0,-1.5640331506729126,-1.5670136213302612,0.2092902660369873,0.2086674124002456,0.0003,20.445819854736328
return_mlp_ppo,0,430,172000,-0.0026804428881281,146.6056802368164,0.2960547342896461,0.005418995860964,0.0516249998426064,0.4379592537879944,0.2082595974206924,-0.6480294466018677,12.236860275268556,-88.22444152832031,72.05841827392578,12.72673797607422,16.322479248046875,0.6612038519255639,13.58275641280154,0.0965715125203132,0.7924966216087341,0.0,0.0,-1.5685858726501465,-1.5693540573120115,0.2083396017551422,0.2081796079874038,0.0003,69.1203384399414
return_mlp_ppo,0,440,176000,-0.0047909063126906,69.87911331176758,0.3067287528514862,0.0060918843373656,0.0478749998519197,0.576933741569519,0.2066730856895446,0.6569621562957764,8.540881156921387,-36.40851211547852,65.12708282470703,14.756330490112305,13.131021499633787,0.6408000713094854,11.666467750798786,0.0828035697340965,0.857235312461853,0.0,0.0,-1.5794563293457031,-1.5737857818603516,0.2060871124267578,0.2072590738534927,0.0003,31.012630462646484
