evaluation_seed,full_objective,raw_pnl,fills,buy_side_fills,sell_side_fills,total_arrivals,buy_side_arrivals,sell_side_arrivals,fill_to_arrival_ratio,mean_quoted_spread,mean_bid_depth,mean_ask_depth,spread_revenue,spread_revenue_per_fill,adverse_selection_loss,carry_jump_pnl,diffusion_pnl,decomposition_residual,running_penalty,terminal_penalty,mean_abs_inventory,terminal_abs_inventory,mean_signed_inventory,terminal_signed_inventory,max_abs_inventory,mean_bid_action,mean_ask_action,action_std_bid,action_std_ask,near_bound_rate,episode_duration,n_decision_events,reward_reconciliation_error,path_seed
290432,70.02323112704686,70.05003049095754,66,34,32,280,142,138,0.2357142857142857,1.9618754289848164,0.9841484052529967,0.9777270237318195,56.62335259702353,0.8579295848033869,14.227959586043122,27.664960774163724,-0.010323294186551847,-5.684341886080802e-14,0.022799363910678876,0.004,1.217081850533808,2.0,0.10676156583629894,-2.0,4.0,-0.3588846673371072,-0.3630678231783716,0.15874286247718672,0.1565359744366442,0.0,1.0,281,8.526512829121202e-14,290432
290433,35.602907406776495,35.654040159897846,57,29,28,263,133,130,0.21673003802281368,1.9157572923628345,0.9586384272851762,0.9571188650776583,49.55032670773089,0.8693039773286121,12.261881690763268,-1.642909864812697,0.008505007743042935,-1.2079226507921703e-13,0.05013275312135263,0.001,1.7840909090909092,1.0,-0.29924242424242425,-1.0,5.0,-0.37550293133445434,-0.37649283755690494,0.15585971509677837,0.16461686214077828,0.0,1.0,264,2.842170943040401e-14,290433
290434,77.47310848789076,77.57697932840495,80,38,42,300,156,144,0.26666666666666666,2.08084344034204,1.0544158257187726,1.0264276146232676,76.47318495820572,0.9559148119775716,26.984241130795652,28.05047341115789,0.03756208983682553,1.7053025658242404e-13,0.08787084051417983,0.016,2.3322259136212624,4.0,1.813953488372093,4.0,8.0,-0.3131095378883147,-0.3313422263439966,0.14790515536820134,0.1389319019041008,0.0,1.0,301,1.4210854715202004e-14,290434
290435,46.05207864750222,46.10412693036906,58,30,28,278,142,136,0.20863309352517986,2.0419274714632096,1.0130757429117585,1.028851728551451,55.70596277339705,0.9604476340240871,12.05439193471186,2.4340155640298757,0.018540527654016883,-2.1316282072803006e-14,0.04804828286684112,0.004,1.7598566308243728,2.0,-0.8494623655913979,-2.0,5.0,-0.3400401926550783,-0.32976305739022327,0.14365724021680115,0.1545190157342842,0.0,1.0,279,7.105427357601002e-15,290435
290436,11.118187581508613,11.761484644808888,70,29,41,302,148,154,0.23178807947019867,2.0810278069785495,1.085059236495067,0.9959685704834824,68.80016203688193,0.9828594576697418,26.18117797770133,-30.80993238396861,-0.04756703040370639,6.092903959142859e-13,0.49929706330027634,0.14400000000000002,6.465346534653466,12.0,6.135313531353136,12.0,12.0,-0.2931471415780551,-0.35118451853493016,0.1405783823795089,0.14610612440665846,0.0,1.0,303,1.0658141036401503e-14,290436
290437,41.87368579043,42.09246069825008,78,37,41,318,160,158,0.24528301886792453,1.9146233888080728,0.9908631544539852,0.9237602343540877,64.39231878899047,0.8255425485768009,12.05281405883958,-10.228537606496767,-0.018506425403913382,-1.2789769243681803e-13,0.2027749078200766,0.016,3.8808777429467085,4.0,3.8808777429467085,4.0,8.0,-0.3545103995490775,-0.39822404142754786,0.15655044590020098,0.165383575281222,0.0,1.0,319,2.842170943040401e-14,290437
290438,85.3529808751594,85.59446662882573,81,38,43,329,169,160,0.24620060790273557,1.9418911944006898,0.9991504769993547,0.942740717401335,70.01461215620125,0.8643779278543364,16.01969880702956,31.581071737854526,0.018481541798548887,9.521272659185342e-13,0.21648575366631828,0.025,4.084848484848485,5.0,3.696969696969697,5.0,8.0,-0.349111691872267,-0.38585936285063116,0.16642751514577223,0.15238914431090608,0.0,1.0,330,9.947598300641403e-14,290438
290439,19.291402719567717,19.625040849828338,54,23,31,311,151,160,0.17363344051446947,2.2633163192496233,1.1709169774022488,1.0923993418473745,59.69781247145958,1.10551504576777,27.868807647409486,-12.2384437100384,0.03447973581668397,-3.907985046680551e-14,0.2696381302606213,0.064,4.733974358974359,8.0,4.733974358974359,8.0,9.0,-0.2372158269210519,-0.2883654907014127,0.08901609331207444,0.08611747112069369,0.0,1.0,312,7.105427357601002e-15,290439
290440,135.95912331569193,136.54840951304482,45,18,27,254,131,123,0.17716535433070865,2.0778988993713083,1.0873047340651234,0.9905941653061846,42.92411131368884,0.9538691403041965,11.822311239073716,105.35804551674066,0.08856392168847255,5.684341886080801e-13,0.5082861973529105,0.081,6.533333333333333,9.0,6.43921568627451,9.0,12.0,-0.29168433077235106,-0.35468563030294953,0.14486642143622225,0.14391534341555817,0.0,1.0,255,5.684341886080802e-14,290440
290441,36.153158991018294,36.17299819326276,65,32,33,272,126,146,0.23897058823529413,1.9322427312288308,0.9617828284562552,0.9704599027725758,58.92536596300331,0.9065440917385125,17.07207626025033,-5.674368752438731,-0.005922757051350598,-1.3500311979441904e-13,0.01883920224446598,0.001,1.0146520146520146,1.0,-0.25274725274725274,1.0,5.0,-0.3734545372182198,-0.36780192897625585,0.15929709325162336,0.16187638388467232,0.0,1.0,273,7.105427357601002e-15,290441
290442,43.378628668859555,43.42240850986167,67,33,34,282,139,143,0.2375886524822695,2.146013014948739,1.087977889251562,1.0580351256971772,67.73125292667396,1.0109142227861785,29.865998017873917,5.564569633065818,-0.00741603200384223,-3.481659405224491e-13,0.042779841002113995,0.001,1.646643109540636,1.0,1.3003533568904593,1.0,4.0,-0.29124580939794925,-0.31075177487485367,0.12952170655940726,0.12839764357094874,0.0,1.0,283,2.842170943040401e-14,290442
290443,73.29214323843158,73.33837943931695,57,27,30,270,139,131,0.2111111111111111,2.2354658054959944,1.1190313159534964,1.1164344895424982,61.03093997736235,1.0707182452168833,25.802879521022348,38.121215596388886,-0.010896613412064061,1.1368683772161603e-13,0.03723620088537755,0.009000000000000001,1.2915129151291513,3.0,0.14760147601476015,3.0,5.0,-0.27101631160669304,-0.27270799267782897,0.09952750071117479,0.10152279739383112,0.0,1.0,271,4.263256414560601e-14,290443
290444,64.4471354617669,64.65574178611473,81,43,38,259,136,123,0.3127413127413127,1.79961457750587,0.870558491933568,0.929056085572302,64.61661918783453,0.7977360393559818,9.161631813432631,9.236164329769302,-0.035409918056314986,-1.5631940186722204e-13,0.18360632434781418,0.025,3.773076923076923,5.0,-3.726923076923077,-5.0,8.0,-0.4328818761688522,-0.3947741029859713,0.16488473266104112,0.15852337892868165,0.0,1.0,260,2.842170943040401e-14,290444
290445,107.85647030282695,107.96089922696484,54,27,27,289,148,141,0.18685121107266436,2.169666761619034,1.0891364022750338,1.080530359344,55.060424538433885,1.0196374914524793,24.38074253787449,77.30384856497321,-0.022631338568076486,3.126388037344441e-13,0.10442892413789698,0.0,2.5448275862068965,0.0,1.0620689655172413,0.0,7.0,-0.2904911056779886,-0.29609744111194447,0.11730421118210732,0.13114985674699767,0.0,1.0,290,0.0,290445
290446,59.057936508815004,59.289551783456204,78,41,37,280,140,140,0.2785714285714286,1.8172046784789195,0.8908446964215996,0.9263599820573198,61.65894212298763,0.7904992579870209,10.897889198316834,8.548542786386525,-0.020043927600944585,-1.7763568394002505e-13,0.21561527464120436,0.016,4.238434163701068,4.0,-2.8576512455516014,-4.0,9.0,-0.4196665961669824,-0.396530457304766,0.16452988489611894,0.1633673102614315,0.0,1.0,281,2.842170943040401e-14,290446
290447,-21.642359982720055,-21.28714243233776,80,39,41,283,134,149,0.2826855123674912,1.8499521585901937,0.9710918546737044,0.8788603039164892,67.94384050653278,0.8492980063316597,14.71632090265868,-74.59991754849047,0.08525551227832698,2.8066438062523957e-13,0.3512175503822955,0.004,5.014084507042254,2.0,4.788732394366197,2.0,10.0,-0.36739024914102386,-0.42747372946788104,0.16970931329524144,0.15858132924360702,0.0,1.0,284,3.552713678800501e-15,290447
290448,56.487527413054345,56.79692386679608,67,28,39,260,121,139,0.25769230769230766,1.884220463090175,0.9647027700190781,0.9195176930710971,56.51176289440538,0.8434591476776923,12.765334155110054,13.012521658468078,0.037973469032553886,1.2789769243681803e-13,0.18839645374173383,0.121,3.3409961685823757,11.0,3.3409961685823757,11.0,11.0,-0.3715523654558988,-0.40098780983022214,0.15892312408804368,0.16497918588523988,0.0,1.0,261,2.842170943040401e-14,290448
290449,55.58547717301356,55.605967443026984,54,27,27,275,134,141,0.19636363636363635,2.0988837665954856,1.057596023689301,1.0412877429061849,52.512589060525805,0.9724553529727001,12.878648151166812,15.977679920922123,-0.005653387254295829,1.7053025658242404e-13,0.020490270013425488,0.0,1.2282608695652173,0.0,0.7789855072463768,0.0,3.0,-0.31103782424337384,-0.3216617187735281,0.14060424339486638,0.1378055033277353,0.0,1.0,276,7.105427357601002e-15,290449
290450,-30.41874296196259,-29.97574704552926,73,31,42,298,128,170,0.24496644295302014,2.121919661535527,1.0740950760122348,1.0478245855232924,74.57406917697116,1.0215625914653583,20.92141595502464,-83.66076516506833,0.032364897593064795,-5.222489107836736e-13,0.32199591643333186,0.121,4.147157190635451,11.0,3.1638795986622075,11.0,12.0,-0.30028965317264905,-0.3174033467570073,0.12860603837912635,0.1438004940557074,0.0,1.0,299,2.1316282072803006e-14,290450
290451,57.739617433885,57.78710791795311,48,26,22,283,144,139,0.1696113074204947,2.2439003795028265,1.1138177052185492,1.1300826742842773,50.65234541160734,1.055257196075153,14.373012861653917,21.512012266857642,-0.004236898857823956,-1.2789769243681803e-13,0.0314904840681063,0.016,1.4612676056338028,4.0,-1.3204225352112675,-4.0,5.0,-0.2744126751661627,-0.2638169956958028,0.09640252241028519,0.09636355072449235,0.0,1.0,284,2.1316282072803006e-14,290451
290452,56.70975812280294,56.80549013386984,65,32,33,273,149,124,0.23809523809523808,2.0903414956099295,1.0697619605304394,1.0205795350794904,64.9102117171657,0.9986186418025491,25.565948934568294,17.460759080018782,0.0004682712527059806,9.521272659185342e-13,0.09473201106690424,0.001,2.8576642335766422,1.0,2.835766423357664,1.0,6.0,-0.3031124253874391,-0.33515190935738637,0.13951670629094592,0.14308242981750846,0.0,1.0,274,1.4210854715202004e-14,290452
290453,141.83018691462922,142.1449111158862,41,24,17,265,133,132,0.15471698113207547,2.268952497636049,1.097460979500921,1.171491518135128,45.62277156450782,1.1127505259636055,20.88276703305261,117.4124156266153,-0.007509042184659355,3.410605131648481e-13,0.26572420125697394,0.049,4.609022556390977,7.0,-4.518796992481203,-7.0,9.0,-0.2850681287479185,-0.2368415471161762,0.08310450048255738,0.08801117512808208,0.0,1.0,266,5.684341886080802e-14,290453
290454,63.46714458167747,63.51623580027092,47,23,24,279,133,146,0.16845878136200718,2.315963126386814,1.144964007161009,1.1709991192258047,54.01096451646554,1.1491694577971392,17.352516633635446,26.862127304261474,-0.004339386820682066,3.552713678800501e-14,0.048091218593445915,0.001,1.5,1.0,-1.1857142857142857,1.0,5.0,-0.25412267456820725,-0.23716231630999726,0.05148578241536229,0.05053123914037162,0.0,1.0,280,7.105427357601002e-15,290454
290455,58.05010754751446,58.15168014988228,58,27,31,288,152,136,0.2013888888888889,2.0333572662853094,1.0345533349403726,0.9988039313449368,51.65998358335978,0.8906893721268928,11.713906481244909,18.200157658973286,0.005445388794029595,9.947598300641403e-14,0.08557260236782385,0.016,2.2698961937716264,4.0,2.2145328719723185,4.0,5.0,-0.3260487931011837,-0.3493374461704297,0.15111716985809293,0.15017687175938618,0.0,1.0,289,2.1316282072803006e-14,290455
290456,49.31567815076283,49.41836341432699,56,28,28,286,137,149,0.1958041958041958,2.2566649237034686,1.1495497293736205,1.1071151943298485,63.42436896349328,1.132578017205237,31.975885915801964,17.951175380724706,0.018704985911300622,-3.268496584496461e-13,0.10268526356416445,0.0,2.5505226480836236,0.0,1.5121951219512195,0.0,7.0,-0.2511353437894901,-0.2787789704069506,0.09512059408672977,0.08898043717835745,0.0,1.0,287,7.105427357601002e-15,290456
290457,51.06634490350426,51.15823973091176,54,25,29,261,130,131,0.20689655172413793,2.142355772090941,1.0636311573282882,1.0787246147626532,56.09489173155739,1.038794291325137,20.61058962466156,15.692029915082768,-0.018092291066616053,-2.2026824808563106e-13,0.07589482740750347,0.016,2.354961832061069,4.0,0.003816793893129771,4.0,6.0,-0.3071062863879324,-0.2972737784730534,0.12961072274178684,0.13145933783353903,0.0,1.0,262,7.105427357601002e-15,290457
290458,56.554058348297524,57.34997474908096,79,47,32,300,151,149,0.2633333333333333,2.1694084194093053,1.0539205445104243,1.1154878748988806,79.01461581878436,1.000185010364359,34.044053705172935,12.345703337892218,0.03370929757793755,-6.252776074688882e-13,0.5709164007834298,0.225,5.98671096345515,15.0,-5.647840531561462,-15.0,16.0,-0.31343218473197904,-0.2733246569521464,0.12626181475788417,0.12118940770332369,0.0,1.0,301,2.842170943040401e-14,290458
290459,118.84203821317654,119.1140671231409,47,19,28,274,151,123,0.17153284671532848,2.292950429919648,1.136990052963339,1.1559603769563092,52.93390633480144,1.126253326272371,20.103385376057886,86.29557657996268,-0.012030415565928931,5.968558980384842e-13,0.19102890996436547,0.081,3.4509090909090907,9.0,0.6727272727272727,9.0,12.0,-0.25931724102870374,-0.2469591804836082,0.07260815474832606,0.07067044252928795,0.0,1.0,275,2.842170943040401e-14,290459
290460,30.892345602887243,31.21113407516839,62,28,34,270,132,138,0.22962962962962963,2.1923111699763043,1.1252404402380718,1.0670707297382322,65.56856026916668,1.0575574236962368,22.659564697606232,-11.67349984466348,-0.024361651729074462,4.902744876744691e-13,0.28278847228114296,0.036000000000000004,4.276752767527675,6.0,3.715867158671587,6.0,10.0,-0.26697142898532966,-0.3048656054113143,0.12566919782590083,0.10885850260110967,0.0,1.0,271,3.552713678800501e-14,290460
290461,49.50749642947291,49.60963123976188,80,38,42,269,135,134,0.29739776951672864,1.8038994443063396,0.9049531567840284,0.8989462875223113,64.60644678574526,0.8075805848218158,9.643262596051985,-5.361425208705461,0.007872258773942254,1.2079226507921703e-13,0.08613481028897689,0.016,2.1185185185185187,4.0,0.9925925925925926,4.0,7.0,-0.41047575644165224,-0.4143888817024694,0.1609381932114905,0.16250140213534964,0.0,1.0,270,3.552713678800501e-14,290461
290462,48.94815060152597,49.00702128093634,58,29,29,284,135,149,0.20422535211267606,2.158029463345762,1.0925406125807884,1.065488850764974,56.03100241811331,0.9660517658295398,14.862563098194824,7.8422733316993005,-0.0036913706818135954,3.694822225952521e-13,0.05887067941037402,0.0,1.9403508771929825,0.0,1.0,0.0,5.0,-0.28827346105144835,-0.3058961073750013,0.12569328833503896,0.12544618653432107,0.0,1.0,285,7.105427357601002e-15,290462
290463,39.96903533328666,40.04752808143411,63,33,30,275,139,136,0.2290909090909091,2.197888632900858,1.0854378348497105,1.1124507980511469,66.10468812439248,1.0492807638792458,22.819272348413982,-3.2151302580137453,-0.02275743653109096,4.476419235288631e-13,0.06949274814744548,0.009000000000000001,1.923913043478261,3.0,-1.894927536231884,-3.0,6.0,-0.2929005068136366,-0.2753031355262776,0.11316896045745546,0.11562166169192951,0.0,1.0,276,7.105427357601002e-15,290463
290464,88.67291355662618,88.78132321351455,73,37,36,286,150,136,0.25524475524475526,1.8649982607594449,0.916194605248417,0.948803655511028,60.807252902363714,0.8329760671556673,11.413792660113023,39.40279236509212,-0.01492939382784557,-4.121147867408581e-13,0.10740965688836658,0.001,2.264808362369338,1.0,-2.097560975609756,-1.0,9.0,-0.4031526078866269,-0.3819097120028897,0.16651421478180692,0.15915249937577436,0.0,1.0,287,1.4210854715202004e-14,290464
290465,30.552697417554842,31.513287153134115,42,15,27,246,105,141,0.17073170731707318,2.172349056527244,1.1539051466091088,1.0184439099181348,43.79418596497038,1.0427187134516758,14.59365940984338,2.3395858842316812,-0.0268252862278318,3.2649438708176604e-12,0.8165897355792758,0.14400000000000002,8.214574898785425,12.0,8.214574898785425,12.0,14.0,-0.24829804328185154,-0.3365431446918723,0.13164468967611692,0.11444652423942195,0.0,1.0,247,2.842170943040401e-14,290465
290466,33.83552038744681,33.86149936370336,46,22,24,258,127,131,0.17829457364341086,2.265602085966135,1.1425301066043148,1.1230719793618205,51.17147597103671,1.1124233906747112,24.196305487627203,6.890329331032734,-0.004000450738918729,3.552713678800501e-14,0.021978976256550826,0.004,1.166023166023166,2.0,1.0810810810810811,2.0,3.0,-0.25570821894011786,-0.2683840548744979,0.08543658663067173,0.08642211227573321,0.0,1.0,259,0.0,290466
290467,59.20385682264807,59.24258365991285,69,34,35,286,134,152,0.24125874125874125,2.1063677678895907,1.0550584868192523,1.0513092810703386,67.61021088447974,0.979858128760576,17.14413963653351,8.800962745115774,-0.024450333148836368,-3.197442310920451e-13,0.03772683726478744,0.001,1.4982578397212543,1.0,0.662020905923345,1.0,5.0,-0.31269088163380543,-0.31513327068621555,0.1370823599031297,0.13994734209066947,0.0,1.0,287,1.4210854715202004e-14,290467
290468,56.8002478129034,56.97198918526283,77,40,37,269,135,134,0.2862453531598513,1.891311141270294,0.914373834683608,0.9769373065866862,63.46633639887134,0.8242381350502772,13.816680826646179,7.3268316536592994,-0.004498040621765281,1.2789769243681803e-13,0.16274137235943062,0.009000000000000001,3.7074074074074073,3.0,-3.7074074074074073,-3.0,9.0,-0.4043387338002893,-0.36358227787596503,0.16232875911859532,0.16287693348126164,0.0,1.0,270,0.0,290468
290469,51.899674566938934,51.951569016917944,58,30,28,250,127,123,0.232,1.9897366607246898,0.9826283101700248,1.007108350554665,52.35676241160208,0.9027028002000358,14.823930663265196,14.393450460244322,0.02528680833698176,-2.4158453015843406e-13,0.04789444997901185,0.004,1.8047808764940239,2.0,-1.6135458167330676,-2.0,5.0,-0.35987492069686194,-0.34392760101313513,0.15469315978162182,0.15448392291873836,0.0,1.0,251,2.1316282072803006e-14,290469
290470,-35.931067116301975,-35.34657471417904,55,21,34,269,122,147,0.20446096654275092,2.0456612576752318,1.0630217878931274,0.9826394697821041,49.878345579267084,0.9068790105321288,17.514272168175214,-67.76577740747831,0.05512928220729193,1.1368683772161603e-13,0.4154924021229355,0.169,5.607407407407408,13.0,5.592592592592593,13.0,13.0,-0.3075032550626284,-0.3598676508599425,0.15300955229606392,0.14425794838666087,0.0,1.0,270,1.4210854715202004e-14,290470
