full_objective,raw_pnl,fills,buy_side_fills,sell_side_fills,total_arrivals,buy_side_arrivals,sell_side_arrivals,fill_to_arrival_ratio,mean_quoted_spread,mean_bid_depth,mean_ask_depth,spread_revenue,spread_revenue_per_fill,adverse_selection_loss,carry_jump_pnl,diffusion_pnl,decomposition_residual,running_penalty,terminal_penalty,mean_abs_inventory,terminal_abs_inventory,mean_signed_inventory,terminal_signed_inventory,mean_abs_inventory_event_weighted,mean_signed_inventory_event_weighted,max_abs_inventory,mean_bid_action,mean_ask_action,action_std_bid,action_std_ask,near_bound_rate,episode_duration,n_decision_events,reward_reconciliation_error,time_avg_signed_inventory,time_avg_abs_inventory,integrated_squared_inventory,rms_inventory,terminal_inventory,abs_terminal_inventory,squared_terminal_inventory,n_inventory_boundary_contacts,total_bid_fills,total_ask_fills,total_fills,terminal_mtm_wealth_pre_penalty,running_penalty_contribution,terminal_penalty_contribution,final_realised_objective,policy,architecture,penalty_calibration,learner_seed,holdout_episode_seed
-22.15584292426179,-12.145014207060512,50,17,33,289,126,163,0.17301038062283736,2.3704477965245188,1.1026191809327563,1.2678286155917624,57.662018750211146,1.1532403750042228,11.934640746669311,-57.85873672425922,-0.013655486342378554,-7.567280135845067e-13,7.450828717201279,2.56,7.5344827586206895,16.0,7.444827586206896,16.0,7.5344827586206895,7.444827586206896,16.0,-0.28170786112033086,-0.1740835423741875,0.04893351339538533,0.047821289783530875,0.0,1.0,290,1.0658141036401503e-14,7.217947670297935,7.3154252186394535,74.50828717201283,8.631818300451698,16.0,16.0,256.0,0,33,17,50,-12.145014207060512,7.450828717201279,2.56,-22.15584292426179,return_lstm_ppo,raw_return_lstm,high_penalty,1,290000
28.362157606186845,29.186948967948467,41,19,22,283,141,142,0.14487632508833923,2.505399840566134,1.209130865722426,1.2962689748437082,49.15491061170457,1.1989002588220627,17.25547236969489,-2.721212245725775,0.00872297166433946,2.1671553440683056e-13,0.7347913617616215,0.09,2.4295774647887325,3.0,2.3098591549295775,3.0,2.4295774647887325,2.3098591549295775,6.0,-0.21232170567677264,-0.15555630574448848,0.08434181579475233,0.061320597004398805,0.0,1.0,284,0.0,2.079523026767946,2.2041933972366046,7.347913617616218,2.7107035281668517,3.0,3.0,9.0,0,22,19,41,29.186948967948467,0.7347913617616215,0.09,28.362157606186845,return_lstm_ppo,raw_return_lstm,high_penalty,1,290001
39.160416036533725,50.416982432913755,57,21,36,279,139,140,0.20430107526881722,2.398102248413793,1.1250617983657276,1.273040450048065,66.8639859333518,1.1730523847956456,7.2798505683768315,-9.286954955195915,0.11980202313398601,7.176481631177012e-13,9.00656639638003,2.25,8.682142857142857,15.0,7.996428571428571,15.0,8.682142857142857,7.996428571428571,16.0,-0.26708780375442337,-0.17068833595673952,0.05259409882031734,0.04827887711080283,0.0,1.0,280,7.105427357601002e-14,7.449564626404533,8.079735279588618,90.06566396380028,9.49029314425009,15.0,15.0,225.0,0,36,21,57,50.416982432913755,9.00656639638003,2.25,39.160416036533725,return_lstm_ppo,raw_return_lstm,high_penalty,1,290002
55.9521868256316,56.24284384060496,37,17,20,287,136,151,0.1289198606271777,2.5702670500534097,1.2566659460442706,1.3136011040091393,48.070808456594925,1.2992110393674303,17.056667853553733,25.23366318959792,-0.0049599520345335515,3.836930773104541e-13,0.20065701497335842,0.09,1.0902777777777777,3.0,0.05555555555555555,3.0,1.0902777777777777,0.05555555555555555,4.0,-0.18135537105586585,-0.14426543366021682,0.09317591180387408,0.060250336612444846,0.0,1.0,288,7.105427357601002e-15,-0.029456821523522525,1.0637966417385827,2.0065701497335846,1.416534556491152,3.0,3.0,9.0,0,20,17,37,56.24284384060496,0.20065701497335842,0.09,55.9521868256316,return_lstm_ppo,raw_return_lstm,high_penalty,1,290003
139.89790651376998,148.01569918096766,48,18,30,269,129,140,0.17843866171003717,2.3662403276276454,1.0986453742496654,1.26759495337798,54.88206522752739,1.1433763589068207,23.253745916487482,116.42682000815725,-0.039440138230282015,7.673861546209082e-13,6.677792667197678,1.44,7.559259259259259,12.0,7.559259259259259,12.0,7.559259259259259,7.559259259259259,13.0,-0.2842965645922555,-0.17423575968930013,0.07145045234097136,0.0565919594684201,0.0,1.0,270,8.526512829121202e-14,7.584278958743152,7.584278958743152,66.77792667197676,8.171776225030685,12.0,12.0,144.0,0,30,18,48,148.01569918096766,6.677792667197678,1.44,139.89790651376998,return_lstm_ppo,raw_return_lstm,high_penalty,1,290004
55.86643751225897,64.2306149363576,56,22,34,276,125,151,0.2028985507246377,2.3575890454054216,1.0972221141804472,1.2603669312249748,63.70964948014807,1.1376723121455012,25.398555802871627,25.882868511604286,0.03665274747666816,1.9895196601282805e-13,6.9241774240986285,1.44,7.1046931407942235,12.0,7.1046931407942235,12.0,7.1046931407942235,7.1046931407942235,13.0,-0.28522373558381836,-0.178944394893487,0.07183181164972764,0.053352491705911595,0.0,1.0,277,2.1316282072803006e-14,7.301228785067801,7.301228785067801,69.24177424098627,8.321164235909917,12.0,12.0,144.0,0,34,22,56,64.2306149363576,6.9241774240986285,1.44,55.86643751225897,return_lstm_ppo,raw_return_lstm,high_penalty,1,290005
62.21243209510484,62.66130359152692,42,22,20,281,132,149,0.1494661921708185,2.600900763464177,1.2891325415292996,1.3117682219348772,53.52568267972132,1.274421016183841,9.032960535827222,18.15443218293067,0.014149264702179488,-2.842170943040401e-14,0.4088714964220825,0.04,1.6914893617021276,2.0,-0.8049645390070922,-2.0,1.6914893617021276,-0.8049645390070922,4.0,-0.1602052761578655,-0.145459449516464,0.12577757403294532,0.06569173113498207,0.0,1.0,282,2.1316282072803006e-14,-0.8357794266966824,1.6542280735095933,4.088714964220824,2.0220571120076762,-2.0,2.0,4.0,0,20,22,42,62.66130359152692,0.4088714964220825,0.04,62.21243209510484,return_lstm_ppo,raw_return_lstm,high_penalty,1,290006
-46.85490397317834,-37.49017392182952,56,23,33,298,150,148,0.18791946308724833,2.3243745079612896,1.0678049213126524,1.256569586648637,63.302159486391126,1.1303957051141273,23.529998257888423,-77.29260262348451,0.03026747315236338,-8.526512829121202e-14,8.364730051348811,1.0,8.505016722408026,10.0,8.505016722408026,10.0,8.505016722408026,8.505016722408026,12.0,-0.30438732238716903,-0.1814181435865702,0.07312063616279382,0.05209343775139294,0.0,1.0,299,2.1316282072803006e-14,8.650756376581313,8.650756376581313,83.6473005134882,9.145889815293437,10.0,10.0,100.0,0,33,23,56,-37.49017392182952,8.364730051348811,1.0,-46.85490397317834,return_lstm_ppo,raw_return_lstm,high_penalty,1,290007
-27.844363835956496,-21.46953448871477,44,16,28,268,122,146,0.16417910447761194,2.449776740998913,1.1683223136926473,1.2814544273062654,52.841289589308204,1.2009383997570047,2.447549634047307,-71.74582913239263,-0.11744531158305778,1.7763568394002505e-14,4.934829347241724,1.44,5.66542750929368,12.0,4.676579925650557,12.0,5.66542750929368,4.676579925650557,14.0,-0.23890609911826463,-0.16520712011559524,0.04001295151150513,0.045220192961569476,0.0,1.0,269,1.7763568394002505e-14,4.397361992285968,5.285109468800993,49.34829347241725,7.024834053016288,12.0,12.0,144.0,0,28,16,44,-21.46953448871477,4.934829347241724,1.44,-27.844363835956496,return_lstm_ppo,raw_return_lstm,high_penalty,1,290008
-87.56950140717372,-72.55278688496196,49,16,33,294,139,155,0.16666666666666666,2.324973315598069,1.0702621393858085,1.2547111762122605,55.74815103731813,1.1377173681085333,6.558407982519299,-121.72921959523532,-0.013310344525762302,2.8421709430404007e-13,12.126714522211756,2.89,9.271186440677965,17.0,9.24406779661017,17.0,9.271186440677965,9.24406779661017,18.0,-0.3027865880121619,-0.18262878968301466,0.051510886642078105,0.04497080828364753,0.0,1.0,295,2.842170943040401e-14,9.722549104581878,9.732191454832348,121.26714522211756,11.012136269685259,17.0,17.0,289.0,0,33,16,49,-72.55278688496196,12.126714522211756,2.89,-87.56950140717372,return_lstm_ppo,raw_return_lstm,high_penalty,1,290009
62.11714274191222,62.97469005855001,40,21,19,278,130,148,0.14388489208633093,2.6785722475215894,1.3408651321528868,1.3377071153687023,52.319515200813164,1.307987880020329,16.97576887856198,27.629908066104125,0.0010356701950429105,-3.481659405224491e-13,0.8175473166377957,0.04,2.5842293906810037,2.0,-2.5770609318996414,-2.0,2.5842293906810037,-2.5770609318996414,5.0,-0.12650450819428996,-0.12856177208898423,0.11596624778559078,0.07065969685462473,0.0,1.0,279,2.842170943040401e-14,-2.6289282223886796,2.6333646515583613,8.17547316637796,2.8592784345666584,-2.0,2.0,4.0,0,19,21,40,62.97469005855001,0.8175473166377957,0.04,62.11714274191222,return_lstm_ppo,raw_return_lstm,high_penalty,1,290010
80.58970297323718,81.84279984376172,45,20,25,265,133,132,0.16981132075471697,2.514590406926608,1.2195388429001952,1.2950515640264126,55.981670845969006,1.2440371299104223,13.160396726904924,38.97547994624974,0.04604577844819498,-2.8421709430404007e-13,1.0030968705245407,0.25,2.9210526315789473,5.0,1.7105263157894737,5.0,2.9210526315789473,1.7105263157894737,6.0,-0.20554151509265253,-0.1563493779447294,0.07228650487261838,0.053894586923360084,0.0,1.0,266,0.0,1.635567132801096,2.797179126281722,10.030968705245408,3.167170457244985,5.0,5.0,25.0,0,25,20,45,81.84279984376172,1.0030968705245407,0.25,80.58970297323718,return_lstm_ppo,raw_return_lstm,high_penalty,1,290011
120.6146407608475,124.35366821002174,34,21,13,280,133,147,0.12142857142857143,2.787109320916455,1.419487387922947,1.367621932993508,46.421031795505364,1.3653244645736873,11.478822009735108,89.35922001713529,0.05223840711601349,1.8474111129762605e-13,3.099027449174241,0.64,5.266903914590747,8.0,-5.266903914590747,-8.0,5.266903914590747,-5.266903914590747,9.0,-0.07528669044070503,-0.10907401175659111,0.12710071178851023,0.07440172007717183,0.0,1.0,281,2.842170943040401e-14,-5.181922979052719,5.181922979052719,30.99027449174241,5.566890917895051,-8.0,8.0,64.0,0,13,21,34,124.35366821002174,3.099027449174241,0.64,120.6146407608475,return_lstm_ppo,raw_return_lstm,high_penalty,1,290012
42.58236024142468,42.81900143828216,31,14,17,263,127,136,0.11787072243346007,2.5948263343123514,1.2781388825843878,1.316687451727964,40.557318614108084,1.3083006004550994,9.745177874836395,12.010761651704234,-0.003900952693698766,-7.105427357601002e-14,0.14664119685747196,0.09,0.9696969696969697,3.0,0.0,3.0,0.9696969696969697,0.0,3.0,-0.1673670042814179,-0.14225485798493592,0.09568422404402585,0.06086007878695893,0.0,1.0,264,7.105427357601002e-15,0.016211341937625377,0.9234223828226398,1.466411968574719,1.210954982059498,3.0,3.0,9.0,0,17,14,31,42.81900143828216,0.14664119685747196,0.09,42.58236024142468,return_lstm_ppo,raw_return_lstm,high_penalty,1,290013
-11.775580367946354,-8.474284887840327,36,21,15,267,141,126,0.1348314606741573,2.7519295446918606,1.4001939730156794,1.351735571676181,50.45817703736784,1.4016160288157733,7.113001252550154,-51.81695714081802,-0.002503531840368566,3.765876499528531e-13,2.941295480106029,0.36,4.8059701492537314,6.0,-4.768656716417911,-6.0,4.8059701492537314,-4.768656716417911,11.0,-0.08785522588764999,-0.11942305034304511,0.11135427111557468,0.061439528605010986,0.0,1.0,268,8.881784197001252e-15,-4.674344431319722,4.709192083229738,29.41295480106032,5.423371165710523,-6.0,6.0,36.0,0,15,21,36,-8.474284887840327,2.941295480106029,0.36,-11.775580367946354,return_lstm_ppo,raw_return_lstm,high_penalty,1,290014
68.23409418324893,71.4985124205362,45,21,24,291,143,148,0.15463917525773196,2.4095854652364253,1.1318397315332271,1.2777457337031983,53.59470260389118,1.1909933911975819,21.455969531300358,39.401779712124075,-0.04200036417812354,-5.826450433232822e-13,3.174418237287272,0.09,5.383561643835616,3.0,5.383561643835616,3.0,5.383561643835616,5.383561643835616,11.0,-0.26267237529439263,-0.16762311786591802,0.09296353748579496,0.060630781611087634,0.0,1.0,292,2.842170943040401e-14,4.975897137699846,4.975897137699846,31.744182372872707,5.634197580212528,3.0,3.0,9.0,0,24,21,45,71.4985124205362,3.174418237287272,0.09,68.23409418324893,return_lstm_ppo,raw_return_lstm,high_penalty,1,290015
58.79416778285235,59.67933896400213,45,23,22,273,144,129,0.16483516483516483,2.514857102782229,1.2196859065769619,1.295171196205267,54.080227498633754,1.2017828333029723,22.08172585079475,27.651532190211576,0.029305125951953503,-3.979039320256561e-13,0.8751711811497805,0.01,2.5036496350364965,1.0,1.6642335766423357,-1.0,2.5036496350364965,1.6642335766423357,6.0,-0.20544571167769005,-0.1562714445520274,0.1315792452793488,0.07019397598053173,0.0,1.0,274,4.973799150320701e-14,1.6173368061141251,2.460809033246507,8.751711811497804,2.9583292263535856,-1.0,1.0,1.0,0,22,23,45,59.67933896400213,0.8751711811497805,0.01,58.79416778285235,return_lstm_ppo,raw_return_lstm,high_penalty,1,290016
42.42443623335928,43.77826767202089,41,18,23,281,140,141,0.14590747330960854,2.4919318038327165,1.2068966022751841,1.2850352015575324,50.9592502816292,1.2429085434543707,16.014042251763886,8.787843315001439,0.04521632715421785,-7.815970093361102e-14,1.1038314386616048,0.25,2.652482269503546,5.0,1.75177304964539,5.0,2.652482269503546,1.75177304964539,7.0,-0.21377719810615617,-0.16287445436819648,0.06175038961513562,0.04617313917819634,0.0,1.0,282,7.105427357601002e-15,1.8802320312637364,2.741851599255285,11.038314386616047,3.3223958804778286,5.0,5.0,25.0,0,23,18,41,43.77826767202089,1.1038314386616048,0.25,42.42443623335928,return_lstm_ppo,raw_return_lstm,high_penalty,1,290017
94.81509014722646,109.78320948712121,61,22,39,278,132,146,0.21942446043165467,2.332010738912933,1.0727962587054825,1.2592144802074507,69.52869015338857,1.139814592678501,20.356832245842092,60.41801059359413,0.19334098598156538,-9.663381206337363e-13,12.078119339894762,2.89,9.982078853046595,17.0,9.982078853046595,17.0,9.982078853046595,9.982078853046595,18.0,-0.3011357569566337,-0.17969514956984897,0.07156269753128071,0.059140741074606075,0.0,1.0,279,1.4210854715202004e-14,9.906493932019691,9.906493932019691,120.78119339894747,10.99004974506246,17.0,17.0,289.0,0,39,22,61,109.78320948712121,12.078119339894762,2.89,94.81509014722646,return_lstm_ppo,raw_return_lstm,high_penalty,1,290018
57.72720273428738,58.682629932766076,45,20,25,302,161,141,0.1490066225165563,2.506871495545211,1.206317056047414,1.3005544394977968,55.3667338321567,1.2303718629368154,23.46021344112705,26.746243672791568,0.02986586894444488,4.121147867408581e-13,0.7054271984786975,0.25,2.033003300330033,5.0,2.033003300330033,5.0,2.033003300330033,2.033003300330033,6.0,-0.21415473869924892,-0.15276457526699544,0.08234190889255497,0.06090664448481668,0.0,1.0,303,2.842170943040401e-14,2.0765770492475073,2.0765770492475073,7.054271984786971,2.6559879489159908,5.0,5.0,25.0,0,25,20,45,58.682629932766076,0.7054271984786975,0.25,57.72720273428738,return_lstm_ppo,raw_return_lstm,high_penalty,1,290019
-123.10084675550075,-98.75044904773154,50,14,36,289,138,151,0.17301038062283736,2.3138826403297164,1.0557905567444055,1.2580920835853107,54.75419757242296,1.0950839514484592,20.001578142519303,-133.67783364033366,0.1747651626989047,-4.405364961712621e-13,19.51039770776922,4.84,12.524137931034483,22.0,12.524137931034483,22.0,12.524137931034483,12.524137931034483,23.0,-0.3122139807405143,-0.18042632555910226,0.06483751888052196,0.05204260793684832,0.0,1.0,290,4.263256414560601e-14,12.283025107228138,12.283025107228138,195.1039770776922,13.967962524208469,22.0,22.0,484.0,0,36,14,50,-98.75044904773154,19.51039770776922,4.84,-123.10084675550075,return_lstm_ppo,raw_return_lstm,high_penalty,1,290020
-90.26777780208774,-86.65066343850106,44,17,27,297,143,154,0.14814814814814814,2.4604717662271973,1.166445119807303,1.2940266464198948,53.12749035554727,1.2074429626260743,22.413651279666738,-117.34886342142087,-0.015639092961050732,3.268496584496461e-13,2.617114363586673,1.0,4.23489932885906,10.0,4.174496644295302,10.0,4.23489932885906,4.174496644295302,11.0,-0.24012898153706685,-0.15701705203610378,0.06467031171712342,0.053575440077484396,0.0,1.0,298,2.842170943040401e-14,3.925231837820133,4.027753758891411,26.171143635866745,5.115774001641076,10.0,10.0,100.0,0,27,17,44,-86.65066343850106,2.617114363586673,1.0,-90.26777780208774,return_lstm_ppo,raw_return_lstm,high_penalty,1,290021
130.1044420756223,135.04677075931386,40,17,23,297,165,132,0.13468013468013468,2.376708099433303,1.108888220230182,1.2678198792031217,45.702766224932994,1.1425691556233248,7.065475460888557,96.48498927171885,-0.07550927644922298,-1.9895196601282805e-13,4.582328683691552,0.36,6.268456375838926,6.0,6.268456375838926,6.0,6.268456375838926,6.268456375838926,10.0,-0.27762394735977153,-0.17408923362225495,0.08016404060572158,0.05474348837380885,0.0,1.0,298,1.1368683772161603e-13,6.384996513196388,6.384996513196388,45.82328683691554,6.769289980264957,6.0,6.0,36.0,0,23,17,40,135.04677075931386,4.582328683691552,0.36,130.1044420756223,return_lstm_ppo,raw_return_lstm,high_penalty,1,290022
105.25993202786013,108.66379908796205,57,26,31,279,144,135,0.20430107526881722,2.414170573380804,1.1359650931243663,1.278205480256438,67.2534163572003,1.179884497494742,21.059653522753113,62.37883453672856,0.09120171678721285,-9.094947017729282e-13,3.153867060101913,0.25,4.917857142857143,5.0,4.810714285714286,5.0,4.917857142857143,4.810714285714286,9.0,-0.2599849426320621,-0.16732361977919935,0.08184685327439453,0.05311918422574437,0.0,1.0,280,7.105427357601002e-14,4.9076769085013225,4.945501210880271,31.538670601019128,5.615930074441733,5.0,5.0,25.0,0,31,26,57,108.66379908796205,3.153867060101913,0.25,105.25993202786013,return_lstm_ppo,raw_return_lstm,high_penalty,1,290023
38.206301445847316,38.43776092013454,38,19,19,268,135,133,0.1417910447761194,2.5786022581271935,1.2672371922281478,1.3113650658990457,47.628403693025255,1.2533790445532962,8.915989991070715,-0.25768340695963765,-0.016969374860319617,-4.973799150320701e-14,0.23145947428721886,0.0,1.2973977695167287,0.0,-0.07806691449814127,0.0,1.2973977695167287,-0.07806691449814127,3.0,-0.1744688202291173,-0.14572208217902588,0.11560501811138184,0.06355277713517656,0.0,1.0,269,4.263256414560601e-14,-0.06909336757783022,1.3111093607603352,2.31459474287219,1.521379223886073,0.0,0.0,0.0,0,19,19,38,38.43776092013454,0.23145947428721886,0.0,38.206301445847316,return_lstm_ppo,raw_return_lstm,high_penalty,1,290024
176.3804842474938,179.67038402577032,38,23,15,310,147,163,0.12258064516129032,2.741567244760141,1.3849578846513535,1.3566093601087874,49.5135429024977,1.3029879711183605,14.944039501199393,145.13542544643292,-0.03454482196067817,-2.2737367544323206e-13,2.6498997782765383,0.64,4.652733118971061,8.0,-4.504823151125402,-8.0,4.652733118971061,-4.504823151125402,8.0,-0.0977806495412753,-0.1162480612096775,0.1291779651114037,0.07211204023734784,0.0,1.0,311,5.684341886080802e-14,-4.5577555605455355,4.708750893732452,26.49899778276538,5.147717725630008,-8.0,8.0,64.0,0,15,23,38,179.67038402577032,2.6498997782765383,0.64,176.3804842474938,return_lstm_ppo,raw_return_lstm,high_penalty,1,290025
59.8861145323504,62.94571221849009,58,27,31,288,143,145,0.2013888888888889,2.4244001064294456,1.1427005121550422,1.2816995942744036,68.65669056954148,1.1837360443024394,22.45393082495723,16.701028786461226,0.041923687444781234,-1.7053025658242404e-13,2.89959768613969,0.16,4.958477508650519,4.0,4.944636678200692,4.0,4.958477508650519,4.944636678200692,9.0,-0.255597209654568,-0.16504740812348453,0.08603118548224493,0.059114613927253486,0.0,1.0,289,2.1316282072803006e-14,4.889992490083641,4.907226571612974,28.995976861396898,5.3847912551367205,4.0,4.0,16.0,0,31,27,58,62.94571221849009,2.89959768613969,0.16,59.8861145323504,return_lstm_ppo,raw_return_lstm,high_penalty,1,290026
103.85407438004998,111.13214718826703,50,19,31,264,130,134,0.1893939393939394,2.373000597132501,1.104786545841241,1.2682140512912603,57.115756135431866,1.1423151227086372,28.119856458088226,82.12868002051842,0.007567490405017651,-5.684341886080802e-14,5.838072808217048,1.44,7.80377358490566,12.0,7.80377358490566,12.0,7.80377358490566,7.80377358490566,12.0,-0.2802959491902927,-0.17383245347805742,0.07881285169696994,0.06288002843425713,0.0,1.0,265,5.684341886080802e-14,7.180665600576093,7.180665600576093,58.38072808217053,7.640728242920993,12.0,12.0,144.0,0,31,19,50,111.13214718826703,5.838072808217048,1.44,103.85407438004998,return_lstm_ppo,raw_return_lstm,high_penalty,1,290027
