episode,policy,raw_pnl,running_inventory_penalty,terminal_inventory_penalty,full_objective,mean_absolute_inventory,terminal_absolute_inventory,total_fills,spread_revenue,adverse_selection_loss,steps_taken,env_reward_sum,reconciliation_abs_diff
237,naive,-124.06162545041138,1.473174999999982,0.256,-125.79080045041137,10.982,16.0,64.0,58.666666666666615,18.432680690259676,4000,-125.79080045041033,1.0373923942097463e-12
238,oracle,59.221090172388585,0.07286750000000025,0.004,59.14422267238859,1.88275,2.0,70.0,66.20750338792257,18.739894103417974,4000,59.14422267238778,8.100187187665142e-13
238,naive,41.47750201979409,0.182524999999999,0.016,41.27897701979409,3.3195,4.0,70.0,64.1666666666666,23.525840014501284,4000,41.278977019796386,2.2950530365051236e-12
239,oracle,36.23783094932048,0.10254749999999752,0.036000000000000004,36.09928344932048,2.71575,6.0,56.0,58.96107241906256,21.920337546318507,4000,36.09928344932067,1.9184653865522705e-13
239,naive,-2.7776852259877387,0.33816749999999707,0.064,-3.179852725987736,4.56225,8.0,72.0,65.99999999999996,33.86085599041623,4000,-3.1798527259876743,6.17284001691587e-14
240,oracle,-19.60817851576371,0.03551500000000044,0.025,-19.66869351576371,1.4145,5.0,29.0,33.88581061297616,15.512664992180202,4000,-19.668693515763895,1.8474111129762605e-13
240,naive,-75.47812928073392,0.11683999999999793,0.064,-75.65896928073391,2.6365,8.0,48.0,43.999999999999986,25.467963566343883,4000,-75.65896928073461,6.963318810448982e-13
241,oracle,140.6056670540562,0.6884750000000274,0.081,139.83619205405617,7.796,9.0,55.0,55.18261970162892,23.674448023024787,4000,139.83619205405884,2.6716406864579767e-12
241,naive,199.95310614708114,1.1348175000000087,0.169,198.64928864708114,9.75625,13.0,65.0,59.58333333333328,31.74107131042711,4000,198.64928864707642,4.718003765447065e-12
242,oracle,64.49865558147121,0.09935749999999724,0.025,64.37429808147121,2.21225,5.0,59.0,58.93772718011283,20.859594999360954,4000,64.37429808147064,5.684341886080801e-13
242,naive,52.364089537438474,0.1583550000000025,0.004,52.201734537438476,2.943,2.0,78.0,71.49999999999997,31.95997201674355,4000,52.201734537438256,2.2026824808563106e-13
243,oracle,69.22054242185595,0.11148999999999645,0.009000000000000001,69.10005242185595,2.8485,3.0,47.0,51.92253241206923,19.318408526177553,4000,69.10005242185534,6.110667527536862e-13
243,naive,74.13585037807714,0.034685000000002165,0.001,74.10016537807714,1.494,1.0,75.0,68.74999999999996,37.77362677242597,4000,74.10016537807742,2.8421709430404007e-13
244,oracle,90.60268400765426,0.0784625000000025,0.025,90.49922150765425,2.24375,5.0,69.0,56.58011589074434,9.396579796475347,4000,90.49922150765427,1.4210854715202004e-14
244,naive,77.28395589462082,0.2420324999999993,0.081,76.96092339462082,3.86225,9.0,57.0,52.249999999999964,10.62664063055909,4000,76.96092339462184,1.0231815394945443e-12
245,oracle,48.26516108948336,0.07617999999999972,0.0,48.188981089483356,2.3035,0.0,72.0,59.016779382061735,13.58320608553348,4000,48.18898108948301,3.481659405224491e-13
245,naive,39.143961383743545,0.4983599999999952,0.196,38.44960138374355,5.382,14.0,66.0,60.49999999999994,17.660921210273518,4000,38.44960138374459,1.0444978215673473e-12
246,oracle,16.100536364888058,0.14967750000000968,0.0,15.950858864888048,3.18275,0.0,60.0,57.57024894557144,18.220670520414885,4000,15.950858864888504,4.565237077258644e-13
246,naive,12.447995328832633,0.1750625000000083,0.004,12.268932828832625,3.70475,2.0,66.0,60.49999999999994,25.269387577665256,4000,12.268932828833265,6.394884621840902e-13
247,oracle,37.09681087592787,0.05470500000000671,0.004,37.03810587592787,1.992,2.0,46.0,48.70068028222457,14.792499013070133,4000,37.038105875926924,9.450218385609332e-13
247,naive,28.013110694732916,0.07672250000000405,0.016,27.920388194732915,2.35475,4.0,56.0,51.3333333333333,22.197823311192124,4000,27.920388194732613,3.019806626980426e-13
248,oracle,56.85610462766783,0.1278499999999979,0.025,56.70325462766784,2.777,5.0,61.0,59.81719677294319,24.096676433917505,4000,56.703254627664826,3.0127011996228248e-12
248,naive,46.74704989635313,0.2869149999999969,0.064,46.39613489635314,4.1645,8.0,72.0,65.99999999999996,31.972693620369142,4000,46.39613489635205,1.0871303857129533e-12
249,oracle,2.387594616705428,0.3680849999999934,0.064,1.9555096167054344,5.219,8.0,74.0,66.18172877505133,10.677250719332353,4000,1.955509616705527,9.259260025373806e-14
249,naive,14.943955169100946,0.16393249999999793,0.036000000000000004,14.744022669100948,3.45775,6.0,72.0,65.99999999999994,14.622839978586637,4000,14.744022669101666,7.176481631177012e-13
250,oracle,81.15124261082451,0.07088000000000005,0.025,81.0553626108245,2.161,5.0,67.0,60.726039379470656,14.951603917968498,4000,81.05536261082896,4.462208380573429e-12
250,naive,77.01067309210123,0.11830249999999752,0.009000000000000001,76.88337059210123,2.79775,3.0,73.0,66.91666666666661,23.980372942290927,4000,76.8833705921021,8.668621376273222e-13
251,oracle,59.30538113344289,0.41649249999998694,0.1,58.7888886334429,5.76075,10.0,68.0,53.254129164951706,9.019708354498277,4000,58.78888863344428,1.3784529073745944e-12
251,naive,45.7182566936674,1.3258750000000041,0.256,44.136381693667396,10.297,16.0,60.0,54.99999999999996,13.262720837903046,4000,44.13638169366695,4.476419235288631e-13
252,oracle,62.856955391816996,0.07806749999999686,0.009000000000000001,62.769887891817,2.32175,3.0,63.0,65.5559061666301,23.255642003399785,4000,62.769887891817234,2.3447910280083306e-13
252,naive,107.73682127760185,0.1293424999999936,0.025,107.58247877760185,3.21975,5.0,83.0,76.08333333333333,35.41742746285663,4000,107.58247877760671,4.860112312599085e-12
253,oracle,66.55384016882408,0.6217400000000011,0.14400000000000002,65.78810016882407,6.4775,12.0,66.0,64.63787839468903,15.521163762507168,4000,65.78810016882323,8.384404281969182e-13
253,naive,49.251956499139396,0.29576499999999456,0.049,48.9071914991394,4.57,7.0,65.0,59.58333333333328,19.900331352658792,4000,48.9071914991384,1.0018652574217413e-12
254,oracle,-27.899005534265726,0.12469249999999842,0.0,-28.023698034265724,2.93075,0.0,60.0,51.0468154640016,12.88199135046633,4000,-28.02369803426646,7.354117315117037e-13
254,naive,-100.04637252226496,0.69777750000002,0.025,-100.76915002226498,7.64575,5.0,59.0,54.08333333333329,21.470358630935976,4000,-100.76915002226235,2.6290081223123707e-12
255,oracle,-8.068108832559119,0.6811974999999926,0.14400000000000002,-8.893306332559112,7.02675,12.0,66.0,61.66602822432101,13.874357625460156,4000,-8.893306332558913,1.9895196601282805e-13
255,naive,-21.0317137323309,1.314814999999984,0.256,-22.602528732330885,9.9675,16.0,76.0,69.66666666666663,19.916659237859733,4000,-22.60252873233123,3.446132268436486e-13
256,oracle,28.613120303544633,0.01499000000000093,0.016,28.582130303544634,0.944,4.0,52.0,47.6859665236747,15.823940576511463,4000,28.58213030354258,2.0534685063466895e-12
256,naive,60.284106912459094,0.11845249999999871,0.001,60.1646544124591,2.58575,1.0,57.0,52.249999999999964,24.236618639131315,4000,60.16465441245969,5.897504706808832e-13
257,oracle,56.859090298880886,0.10098249999999741,0.0,56.758107798880886,2.54425,0.0,62.0,57.38644577210484,11.672197976005753,4000,56.7581077988805,3.836930773104541e-13
257,naive,81.40298677536737,0.1019200000000008,0.025,81.27606677536735,2.6855,5.0,69.0,63.249999999999936,19.618060438755762,4000,81.27606677536745,9.947598300641403e-14
258,oracle,23.979935816982334,0.07993249999999577,0.004,23.896003316982338,2.52825,2.0,62.0,55.88691294638638,13.022503591856097,4000,23.89600331698351,1.1723955140041653e-12
258,naive,40.07730423222989,0.030505000000000653,0.009000000000000001,40.037799232229894,1.423,3.0,69.0,63.24999999999994,23.54742583699468,4000,40.037799232228274,1.6200374375330284e-12
259,oracle,137.03583561243056,0.30748750000000674,0.016,136.71234811243056,5.12775,4.0,54.0,46.71851155940916,10.910232064193217,4000,136.71234811242917,1.3926637620897964e-12
259,naive,205.897314409385,0.9376799999999914,0.14400000000000002,204.81563440938498,9.475,12.0,56.0,51.3333333333333,17.203802111264906,4000,204.81563440938885,3.865352482534945e-12
260,oracle,15.299227194589832,0.059997499999999454,0.016,15.223229694589833,2.05775,4.0,66.0,66.05030077306301,22.40704153163011,4000,15.22322969458964,1.9184653865522705e-13
260,naive,22.674970311417496,0.07106999999999922,0.016,22.5879003114175,2.1475,4.0,84.0,77.0,33.79173468443997,4000,22.587900311417417,8.171241461241152e-14
261,oracle,83.44098116949681,0.07788999999999832,0.016,83.3470911694968,2.1895,4.0,68.0,62.41428612935246,21.3182544981349,4000,83.34709116949689,8.526512829121202e-14
261,naive,68.79320268440807,0.03531000000000033,0.009000000000000001,68.74889268440808,1.3735,3.0,61.0,55.91666666666662,25.497031864105406,4000,68.7488926844074,6.821210263296962e-13
262,oracle,101.52654058251909,0.11251749999999615,0.016,101.39802308251909,2.78975,4.0,68.0,73.43776984691718,25.337744309160108,4000,101.3980230825203,1.2079226507921703e-12
262,naive,37.93336730304031,0.04186750000000151,0.016,37.87549980304031,1.53625,4.0,84.0,77.0,38.07389187410555,4000,37.87549980304012,1.9184653865522705e-13
263,oracle,61.260834753874406,0.32061500000000315,0.064,60.8762197538744,4.969,8.0,56.0,61.108957883534174,19.864602613645843,4000,60.87621975387504,6.394884621840902e-13
263,naive,82.58542520844196,0.36823749999999433,0.036000000000000004,82.18118770844197,5.28575,6.0,72.0,65.99999999999994,33.34962948425542,4000,82.1811877084457,3.737454790098127e-12
264,oracle,122.34045999150965,0.4550174999999913,0.121,121.76444249150966,5.89575,11.0,61.0,60.13530738364043,17.72472608061779,4000,121.76444249151008,4.263256414560601e-13
264,naive,108.46830365753044,0.47777749999999797,0.064,107.92652615753045,6.13225,8.0,82.0,75.16666666666666,29.815738876359987,4000,107.92652615753138,9.379164112033322e-13
265,oracle,57.30908233869246,0.039812500000002304,0.004,57.26526983869246,1.37875,2.0,46.0,51.194336956093196,24.2252824750408,4000,57.26526983869135,1.1084466677857563e-12
265,naive,15.077415122607306,0.05166750000000127,0.009000000000000001,15.016747622607305,1.84225,3.0,67.0,61.41666666666661,41.02520284033245,4000,15.016747622605976,1.3287149158713873e-12
266,oracle,35.64442635034331,0.02813749999999872,0.001,35.61528885034331,1.38575,1.0,49.0,50.191857479786826,21.855645366881408,4000,35.615288850342694,6.181721801112872e-13
266,naive,44.93644767637177,0.07897749999999658,0.001,44.85647017637178,2.37175,1.0,67.0,61.41666666666661,35.4461043909894,4000,44.85647017637134,4.405364961712621e-13
267,oracle,54.38463538303142,0.06984249999999904,0.016,54.298792883031425,2.14475,4.0,70.0,61.213187602008006,11.96793278604354,4000,54.29879288302997,1.4566126083082054e-12
267,naive,26.60191463853107,0.18915999999999708,0.016,26.396754638531075,3.458,4.0,72.0,65.99999999999994,24.76174982214223,4000,26.39675463853089,1.8474111129762605e-13
268,oracle,66.88416128018602,0.09245249999999615,0.004,66.78770878018602,2.23275,2.0,66.0,54.06114271220971,9.934650309340615,4000,66.78770878018678,7.531752999057062e-13
268,naive,50.572496587674976,0.050830000000001485,0.004,50.517666587674974,1.773,2.0,62.0,56.833333333333286,17.356014265476087,4000,50.517666587674974,0.0
269,oracle,50.1785127589236,0.2741574999999958,0.004,49.90035525892361,4.66225,2.0,94.0,73.32263645713851,7.898274724650957,4000,49.900355258923504,1.0658141036401503e-13
269,naive,49.77713194931195,0.3054524999999976,0.009000000000000001,49.462679449311956,4.90575,3.0,75.0,68.74999999999996,10.377599165403646,4000,49.46267944931207,1.1368683772161603e-13
270,oracle,67.6752756395997,0.21387000000000017,0.14400000000000002,67.3174056395997,3.254,12.0,56.0,52.66449719679666,13.98963626952348,4000,67.31740563959985,1.5631940186722204e-13
270,naive,71.73916855343157,0.12428749999999993,0.081,71.53388105343157,2.75325,9.0,63.0,57.74999999999995,21.669321538983617,4000,71.53388105342908,2.4868995751603507e-12
271,oracle,39.090252854117125,0.16797999999999724,0.121,38.80127285411712,2.713,11.0,45.0,44.266865509898,9.300558643402638,4000,38.801272854116355,7.673861546209082e-13
271,naive,16.53355062879973,1.3846624999999975,0.441,14.707888128799732,10.06075,21.0,63.0,57.74999999999995,20.879817130228954,4000,14.707888128799922,1.900701818158268e-13
272,oracle,56.96114469111153,0.044615000000004075,0.0,56.91652969111152,1.8005,0.0,56.0,45.85451618943246,10.687798137678795,4000,56.916529691109545,1.9753088054130785e-12
272,naive,141.08658855230405,0.2557775000000041,0.009000000000000001,140.82181105230407,4.68675,3.0,55.0,50.416666666666636,17.05857529768639,4000,140.82181105230086,3.211653165635653e-12
273,oracle,67.47802428864242,0.04128000000000382,0.004,67.43274428864241,1.7065,2.0,72.0,61.53360100838839,13.364757227094456,4000,67.43274428863984,2.5721647034515627e-12
273,naive,52.067122161430376,0.0398875000000004,0.004,52.02323466143038,1.55475,2.0,78.0,71.49999999999997,24.392454956378046,4000,52.023234661428475,1.9042545318370685e-12
274,oracle,53.82404460297033,0.14521999999999868,0.009000000000000001,53.66982460297033,3.2775,3.0,73.0,53.25584877839786,9.066122921684274,4000,53.66982460296967,6.608047442568932e-13
274,naive,53.79268162851804,0.2718275000000004,0.025,53.49585412851804,4.40925,5.0,53.0,48.5833333333333,9.102157525001102,4000,53.49585412851775,2.913225216616411e-13
275,oracle,49.942437804977544,0.13682999999999995,0.1,49.70560780497754,2.618,10.0,72.0,68.70044077566833,22.194307075891285,4000,49.705607804976886,6.536993168992922e-13
275,naive,92.02994021983068,0.18256500000000794,0.049,91.79837521983066,3.721,7.0,83.0,76.08333333333333,28.714791041566162,4000,91.79837521983023,4.263256414560601e-13
276,oracle,14.082792094923434,0.06032000000000085,0.025,13.997472094923433,1.7945,5.0,53.0,53.90877858905895,20.835122885195464,4000,13.997472094922777,6.554756737386924e-13
276,naive,-35.33458274083091,0.12569249999999657,0.004,-35.46427524083091,3.02275,2.0,66.0,60.49999999999994,31.27039475726232,4000,-35.464275240832066,1.1581846592889633e-12
277,oracle,49.95445892551959,0.23232249999999938,0.036000000000000004,49.686136425519585,4.19375,6.0,52.0,55.87344112025454,22.346795350690822,4000,49.686136425519365,2.2026824808563106e-13
277,naive,48.589251832547234,0.3345599999999906,0.036000000000000004,48.21869183254724,5.0365,6.0,76.0,69.66666666666664,35.16351027981615,4000,48.21869183254715,9.237055564881302e-14
278,oracle,82.34538493834788,0.05651750000000222,0.009000000000000001,82.27986743834788,2.05675,3.0,73.0,62.21452070222954,16.95447637520916,4000,82.27986743834713,7.531752999057062e-13
278,naive,73.6659946733948,0.10321999999999658,0.009000000000000001,73.55377467339481,2.4925,3.0,65.0,59.58333333333328,18.528657571546752,4000,73.55377467339598,1.1652900866465643e-12
279,oracle,31.602641771176025,0.13450499999999893,0.036000000000000004,31.432136771176026,2.851,6.0,58.0,63.31846359218015,27.78797329611842,4000,31.43213677117537,6.572520305780927e-13
279,naive,-5.95621775137738,0.29095749999999476,0.064,-6.311175251377375,5.01125,8.0,80.0,73.33333333333331,39.022403041985335,4000,-6.311175251376793,5.826450433232822e-13
280,oracle,15.581425408054542,0.20022499999999555,0.036000000000000004,15.345200408054547,3.559,6.0,74.0,63.03592172624887,13.667569974002317,4000,15.34520040805445,9.592326932761353e-14
280,naive,25.373717784572477,0.07090000000000235,0.016,25.286817784572477,2.1625,4.0,68.0,62.33333333333327,20.28463197762515,4000,25.28681778457302,5.435651928564766e-13
281,oracle,29.150776922415503,0.07529750000000003,0.016,29.059479422415503,2.30425,4.0,50.0,56.40011578341578,15.889136921476668,4000,29.059479422415254,2.4868995751603507e-13
281,naive,83.6843135893813,0.2691399999999974,0.064,83.35117358938132,4.167,8.0,74.0,67.83333333333329,28.040484117060977,4000,83.35117358938166,3.410605131648481e-13
282,oracle,-50.52102847004528,0.656992499999981,0.049,-51.22702097004526,7.38975,7.0,45.0,51.00379764258561,19.74975512797798,4000,-51.227020970045835,5.755396159656812e-13
282,naive,-43.259213651326945,0.5287349999999987,0.036000000000000004,-43.823948651326944,6.6875,6.0,54.0,49.49999999999997,24.430815017066315,4000,-43.82394865132842,1.4779288903810084e-12
283,oracle,33.167897580598265,0.10416249999999819,0.081,32.98273508059826,2.75575,9.0,69.0,60.64601695535441,17.99212402711504,4000,32.98273508059809,1.7053025658242404e-13
283,naive,6.6705943352764905,0.21154749999999514,0.004,6.455046835276495,4.09675,2.0,66.0,60.49999999999994,27.017381341382087,4000,6.45504683527754,1.0444978215673473e-12
284,oracle,84.71136680016438,0.03479500000000118,0.001,84.67557180016438,1.648,1.0,63.0,54.01638833056442,10.66667042368167,4000,84.67557180016281,1.5631940186722204e-12
284,naive,54.02418889968601,0.030104999999999812,0.009000000000000001,53.98508389968601,1.474,3.0,67.0,61.41666666666661,16.50274396689644,4000,53.98508389968218,3.82982534574694e-12
285,oracle,57.45051198211246,0.1044274999999974,0.009000000000000001,57.33708448211246,3.00825,3.0,71.0,66.89114706016697,24.30596959754119,4000,57.337084482112076,3.836930773104541e-13
285,naive,56.42384861307134,0.04829750000000515,0.001,56.37455111307134,1.77375,1.0,77.0,70.5833333333333,31.97364990119473,4000,56.374551113068385,2.9558577807620168e-12
286,oracle,82.04616371053471,0.02840750000000018,0.001,82.01675621053471,1.36075,1.0,73.0,66.19172703720594,15.4487895537775,4000,82.01675621053157,3.140598892059643e-12
286,naive,97.03598402277376,0.0649075000000013,0.009000000000000001,96.96207652277376,1.97725,3.0,77.0,70.5833333333333,24.72667318832034,4000,96.962076522773,7.531752999057062e-13
287,oracle,118.96625152018123,0.21795749999999936,0.121,118.62729402018124,3.51525,11.0,69.0,56.22335269621617,9.116008877255007,4000,118.62729402018192,6.821210263296962e-13
287,naive,59.61528944231145,0.24408750000000026,0.14400000000000002,59.22720194231145,3.75325,12.0,64.0,58.666666666666615,12.727111959405367,4000,59.2272019423121,6.465938895416912e-13
288,oracle,166.87897895735773,0.33725499999998915,0.004,166.53772395735774,5.315,2.0,68.0,62.01292727601668,14.909963016306422,4000,166.53772395735544,2.3021584638627246e-12
288,naive,208.5806025691209,0.5123424999999954,0.036000000000000004,208.03226006912092,6.70125,6.0,72.0,65.99999999999994,27.077514103152037,4000,208.0322600691171,3.836930773104541e-12
289,oracle,71.25861789858845,0.6369549999999907,0.196,70.42566289858847,6.6175,14.0,54.0,57.71142476539598,20.448675358864126,4000,70.42566289858947,9.947598300641403e-13
289,naive,69.6001114286114,1.0544374999999797,0.289,68.25667392861142,8.58925,17.0,67.0,61.41666666666661,30.51256065710491,4000,68.25667392861094,4.831690603168681e-13
290,oracle,55.900850867256736,0.02536749999999947,0.009000000000000001,55.866483367256734,1.27575,3.0,57.0,54.024073911229515,16.54467563245634,4000,55.86648336725438,2.3518964553659316e-12
290,naive,80.77166989470965,0.034037500000000255,0.009000000000000001,80.72863239470965,1.49125,3.0,67.0,61.41666666666661,22.94425930411019,4000,80.72863239470806,1.5916157281026244e-12
291,oracle,96.24784512494898,0.3371124999999907,0.025,95.88573262494899,4.99875,5.0,75.0,69.28841193232309,14.693969683323674,4000,95.88573262495044,1.4495071809506044e-12
291,naive,99.32089396919855,0.6681375000000069,0.1,98.55275646919856,6.76275,10.0,74.0,67.83333333333329,21.100193832625205,4000,98.55275646919674,1.8189894035458565e-12
292,oracle,-91.57541717070274,0.6357525000000123,0.064,-92.27516967070274,7.22425,8.0,58.0,63.179715797496854,24.032761427542308,4000,-92.27516967070146,1.2789769243681803e-12
292,naive,-155.22552548381077,1.3148074999999886,0.225,-156.76533298381077,10.36525,15.0,69.0,63.249999999999936,33.94330010772531,4000,-156.76533298380906,1.7053025658242404e-12
293,oracle,57.98133080951631,0.0466200000000058,0.001,57.933710809516306,1.6805,1.0,55.0,62.18780603462345,21.278369533546556,4000,57.933710809512796,3.510081114654895e-12
293,naive,56.081114375633845,0.05182500000000573,0.001,56.02828937563384,1.756,1.0,67.0,61.41666666666661,25.576514317964175,4000,56.02828937563071,3.126388037344441e-12
294,oracle,46.86762186293356,0.2124174999999981,0.049,46.60620436293356,4.37175,7.0,77.0,77.02646030877776,24.72342216926949,4000,46.60620436293525,1.6910917111090384e-12
294,naive,40.42030867166932,0.8498449999999925,0.196,39.374463671669325,8.3945,14.0,84.0,77.0,29.071461951132587,4000,39.37446367167026,9.379164112033322e-13
295,oracle,28.44404087994735,0.5371374999999942,0.196,27.710903379947357,5.73725,14.0,48.0,51.64214735016621,28.125006243685966,4000,27.710903379948146,7.887024366937112e-13
295,naive,22.773769020476493,0.7786649999999888,0.256,21.739104020476503,7.2525,16.0,60.0,54.99999999999996,40.29468617437877,4000,21.739104020476717,2.1316282072803006e-13
296,oracle,45.309023842069905,0.24734499999999932,0.1,44.9616788420699,3.859,10.0,78.0,62.78080609949523,10.56520423769413,4000,44.961678842069404,4.973799150320701e-13
296,naive,26.289144428837744,0.2016924999999952,0.064,26.023451928837748,3.81075,8.0,76.0,69.66666666666663,14.79816843970396,4000,26.023451928838305,5.577760475716786e-13
297,oracle,49.04743124414716,0.10976999999999687,0.0,48.937661244147165,2.572,0.0,56.0,53.81899967039025,18.03798832860799,4000,48.93766124414536,1.8047785488306545e-12
297,naive,91.06858593863808,0.21862000000001133,0.025,90.82496593863806,4.1035,5.0,67.0,61.41666666666661,26.87243755986402,4000,90.82496593863632,1.7337242752546445e-12
298,oracle,27.595538561826288,0.22174750000001206,0.016,27.357791061826276,4.29425,4.0,76.0,65.2081813949144,15.718447809886625,4000,27.35779106182812,1.84385839929746e-12
298,naive,32.070979333632295,0.31827999999999396,0.036000000000000004,31.7166993336323,5.222,6.0,80.0,73.33333333333331,20.551897473072078,4000,31.716699333632718,4.192202140984591e-13
299,oracle,51.81329309025165,0.2300025000000004,0.016,51.56729059025165,4.32575,4.0,76.0,76.789919768244,31.44425102497699,4000,51.56729059025249,8.384404281969182e-13
299,naive,61.85154780233853,0.20768499999999676,0.025,61.61886280233853,3.9475,5.0,89.0,81.58333333333336,36.86865179542331,4000,61.61886280233934,8.100187187665142e-13
300,oracle,74.03504245376052,0.10270999999999784,0.064,73.86833245376053,2.581,8.0,54.0,55.151634955193515,16.21818416643682,4000,73.86833245376124,7.105427357601002e-13
300,naive,117.73720993011784,0.1897174999999984,0.036000000000000004,117.51149243011784,4.01175,6.0,76.0,69.66666666666663,27.173962006409376,4000,117.51149243011609,1.7479351299698465e-12
301,oracle,123.27778838884524,0.14349249999999744,0.081,123.05329588884524,2.79975,9.0,81.0,75.7024847766595,24.03833723549261,4000,123.05329588884486,3.836930773104541e-13
301,naive,166.3973043277481,0.6298474999999953,0.196,165.5714568277481,6.69925,14.0,86.0,78.83333333333334,35.13295742422535,4000,165.5714568277456,2.5011104298755527e-12
302,oracle,38.29235807442609,0.1063699999999931,0.016,38.1699880744261,3.0735,4.0,56.0,54.42526255985933,14.731375941350464,4000,38.16998807442537,7.318590178329032e-13
302,naive,72.84201886600675,0.40077249999998754,0.009000000000000001,72.43224636600677,5.53125,3.0,75.0,68.74999999999996,26.866075008049926,4000,72.43224636600647,2.984279490192421e-13
303,oracle,49.69834642529972,0.09894250000000049,0.009000000000000001,49.59040392529972,2.54425,3.0,77.0,62.942349002457156,6.557658875608365,4000,49.59040392530013,4.121147867408581e-13
303,naive,28.063353468933173,0.04446500000000196,0.004,28.01488846893317,1.603,2.0,78.0,71.49999999999997,11.71683255871302,4000,28.014888468933236,6.750155989720952e-14
304,oracle,34.057128908909874,0.020265000000000206,0.016,34.020863908909874,0.979,4.0,48.0,49.54198041979433,18.502538073390035,4000,34.020863908908936,9.379164112033322e-13
304,naive,74.50245919158522,0.35840249999999435,0.025,74.11905669158521,4.97825,5.0,63.0,57.749999999999964,27.08037979188424,4000,74.11905669158413,1.0800249583553523e-12
305,oracle,63.19869009332285,0.28681500000000243,0.064,62.84787509332285,4.9045,8.0,80.0,68.11529408624209,14.87420762307573,4000,62.84787509332308,2.3447910280083306e-13
305,naive,63.03132031074642,1.02593499999998,0.324,61.68138531074644,9.1185,18.0,72.0,65.99999999999994,23.807952016390864,4000,61.68138531074588,5.613287612504791e-13
306,oracle,50.228236389020026,0.10983999999999836,0.036000000000000004,50.082396389020026,2.482,6.0,84.0,64.13862437876521,9.425478762812755,4000,50.08239638901904,9.876544027065393e-13
306,naive,40.927313083446506,0.07913000000000293,0.009000000000000001,40.8391830834465,2.4095,3.0,71.0,65.08333333333327,13.431734251646647,4000,40.83918308344622,2.7711166694643907e-13
307,oracle,-25.66065823215621,0.5897899999999896,0.009000000000000001,-26.2594482321562,6.822,3.0,53.0,57.77342815244753,26.7746218452667,4000,-26.259448232157016,8.171241461241152e-13
307,naive,-80.8360210258329,1.835734999999965,0.324,-82.99575602583288,11.191,18.0,76.0,69.66666666666663,39.97229527541747,4000,-82.99575602583324,3.694822225952521e-13
308,oracle,-38.24521032957114,0.36796499999999627,0.121,-38.73417532957114,5.3305,11.0,71.0,63.21553216458892,13.401350139593548,4000,-38.73417532957177,6.323830348264892e-13
308,naive,21.696381763559657,0.07685500000000073,0.025,21.594526763559657,2.359,5.0,81.0,74.24999999999999,21.962166079139436,4000,21.59452676356062,9.627854069549358e-13
309,oracle,55.579734072222095,0.04608250000000355,0.004,55.52965157222209,1.72925,2.0,54.0,48.526856681697645,14.739004058482863,4000,55.529651572220864,1.2292389328649733e-12
309,naive,36.69538752023004,0.024735000000000482,0.004,36.666652520230045,1.2155,2.0,68.0,62.33333333333327,28.069365354094348,4000,36.666652520228155,1.8900436771218665e-12
310,oracle,72.8875033446651,0.08827750000000119,0.025,72.7742258446651,2.30675,5.0,79.0,65.28366782717382,14.663242111507905,4000,72.7742258446658,7.105427357601002e-13
310,naive,59.622158966174766,0.0693350000000007,0.004,59.548823966174766,2.282,2.0,70.0,64.1666666666666,19.468078641675408,4000,59.54882396617432,4.476419235288631e-13
311,oracle,49.19632595446143,0.038310000000001065,0.009000000000000001,49.149015954461426,1.5995,3.0,53.0,54.370491555223275,20.002508386636908,4000,49.14901595446098,4.476419235288631e-13
311,naive,103.56162138901425,0.25753499999999324,0.081,103.22308638901426,4.317,9.0,67.0,61.41666666666661,29.584623410349614,4000,103.2230863890163,2.0463630789890885e-12
312,oracle,15.232517106585306,0.13520249999999823,0.049,15.048314606585308,2.78875,7.0,57.0,51.65807258105252,17.888751351403386,4000,15.048314606584619,6.892264536872972e-13
312,naive,5.117925848076538,0.16774249999999544,0.081,4.869183348076542,3.30125,9.0,61.0,55.91666666666663,20.617275265423313,4000,4.869183348076202,3.4017233474514796e-13
313,oracle,-24.356683628728433,0.30931749999999697,0.049,-24.715001128728428,4.99675,7.0,79.0,67.40223281961602,16.62471467037195,4000,-24.7150011287288,3.730349362740526e-13
313,naive,-36.21994197671404,0.27293500000000265,0.1,-36.592876976714045,4.397,10.0,76.0,69.66666666666663,20.762863196966865,4000,-36.59287697671361,4.334310688136611e-13
314,oracle,36.69359342341299,0.02193500000000005,0.001,36.670658423412995,1.15,1.0,67.0,69.68624152744039,24.28296852819113,4000,36.670658423410956,2.0392576516314875e-12
314,naive,14.57204710916534,0.06985749999999831,0.009000000000000001,14.493189609165341,2.23925,3.0,81.0,74.24999999999999,33.01160558993016,4000,14.493189609164684,6.572520305780927e-13
315,oracle,75.2952478845034,0.2706050000000011,0.121,74.9036428845034,3.4555,11.0,79.0,68.02306719726488,16.858782340147588,4000,74.90364288450324,1.5631940186722204e-13
315,naive,94.17903194456017,0.4628525000000056,0.196,93.52017944456016,5.38075,14.0,72.0,65.99999999999994,21.63461316966868,4000,93.5201794445606,4.405364961712621e-13
316,oracle,28.42714816485136,0.37401499999999255,0.169,27.884133164851367,4.875,13.0,55.0,54.6396632491384,20.679005928605747,4000,27.884133164851523,1.5631940186722204e-13
316,naive,62.66789375901817,0.3411024999999955,0.196,62.130791259018174,4.70625,14.0,70.0,64.16666666666661,29.26011674944886,4000,62.130791259018224,4.973799150320701e-14
