policy,environment_type,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,recurrent_state_reset_verified
hamilton_ppo_fixed_seed4,fixed,225024.0,-18.281742647119756,-18.421725147119748,24.75519424940299,5.953842811576618,0.12398249999999397,0.016,2.89475,6.0,2.43325,4.0,4.0,14.0,0.10408049845136702,0.2239144880026579,0.042747909143050614,0.05091773180432711,3.2540654293085987,4000,6.146194664324867e-13,
hamilton_ppo_fixed_seed4,fixed,225025.0,25.54823491045738,25.40782991045739,30.595100273092154,6.964802918115408,0.11540499999999358,0.025,2.9955,5.0,2.9955,5.0,5.0,17.0,0.13130376865994184,0.25698249465599654,0.016213909086204025,0.04231033694075158,3.263037431315393,4000,8.881784197001252e-13,
hamilton_ppo_fixed_seed4,fixed,225026.0,1.2352914656325993,0.9872164656325975,43.16431538705668,12.06587216717533,0.21207500000000168,0.036000000000000004,3.9715,7.0,3.9715,6.0,6.0,24.0,0.12446761114895344,0.2483046838901937,0.02709684586568329,0.05463178002140091,3.2602103890947265,4000,2.3936408410918375e-13,
hamilton_ppo_fixed_seed4,fixed,225027.0,47.38276307253439,47.36539557253439,31.99203593596531,7.585197558352214,0.01736749999999967,0.0,0.83875,3.0,-0.42325,0.0,0.0,18.0,0.09239159639831632,0.20757022922299803,0.03750224736063831,0.07752002388607895,3.246919192641092,4000,1.6981971384666394e-12,
hamilton_ppo_fixed_seed4,fixed,225028.0,82.97263232482521,82.61642482482523,35.75810504934278,5.029023565698331,0.29220749999998746,0.064,4.94475,9.0,4.94475,8.0,8.0,20.0,0.1213837402947247,0.24405607367306947,0.03236917817485701,0.0635495760940096,3.2584224480985764,4000,4.973799150320701e-13,
hamilton_ppo_fixed_seed4,fixed,225029.0,47.80751374888091,47.78736874888091,35.23910785158752,5.8014266299710116,0.020144999999999427,0.0,1.066,3.0,0.838,0.0,0.0,20.0,0.09257769965659828,0.20934770368784666,0.036173593361359974,0.048713887334308544,3.2493620377195325,4000,1.1439738045737613e-12,
hamilton_ppo_fixed_seed4,fixed,225030.0,45.825204625612855,45.79062462561286,23.460831885339644,7.308627925970216,0.025580000000000293,0.009000000000000001,1.273,3.0,0.5615,3.0,3.0,13.0,0.10002432418987155,0.217656036907807,0.03402729584769657,0.06562381837809587,3.2506848094371783,4000,2.6787461138155777e-12,
hamilton_ppo_fixed_seed4,fixed,225031.0,96.10104278826657,95.94768528826657,30.151539352461043,5.5266211972803845,0.12835749999999485,0.025,3.24525,6.0,3.24525,5.0,5.0,17.0,0.12411109218839556,0.24814340184628964,0.03013861431306441,0.050195926222474194,3.2605100888373197,4000,2.7000623958883807e-12,
hamilton_ppo_fixed_seed4,fixed,225032.0,-5.036240602905536,-5.415523102905535,42.6940063592378,7.642325662684917,0.3152824999999987,0.064,4.78725,10.0,4.78725,8.0,8.0,24.0,0.12866146117821337,0.25415784188732504,0.029470859776511007,0.03909121351834096,3.262757520955731,4000,2.824407374646398e-13,
hamilton_ppo_fixed_seed4,fixed,225033.0,35.504699272928974,35.38036177292898,21.451361766929583,6.68969108459911,0.08833749999999664,0.036000000000000004,2.61675,6.0,2.61675,6.0,6.0,12.0,0.12136305502522737,0.2443476141616702,0.030105928905974785,0.06003219818855315,3.258901732349406,4000,1.3145040611561853e-12,
hamilton_ppo_fixed_seed4,fixed,225034.0,40.94589924987771,40.83550924987772,32.0985186290757,5.908783565734338,0.11038999999999705,0.0,2.8895,6.0,2.8895,0.0,0.0,18.0,0.10827749372459948,0.2272805443117395,0.043431234731508644,0.08531961659790516,3.2527898908605706,4000,5.471179065352771e-13,
hamilton_ppo_fixed_seed4,fixed,225035.0,0.26648565996478624,0.18639815996478742,32.09605905989613,7.15884422411705,0.07608749999999882,0.004,2.45925,4.0,2.42275,2.0,2.0,18.0,0.12172834097594022,0.24511183455772698,0.025898460841843576,0.049690943179016796,3.2595141193540265,4000,4.2446601788981297e-13,
hamilton_ppo_fixed_seed4,fixed,225036.0,31.867962987580654,31.852490487580653,39.94513449013408,6.575037677043843,0.014472500000000683,0.001,0.88375,3.0,0.55025,1.0,1.0,23.0,0.08495469118049369,0.1993085392266512,0.04162795570932811,0.06692966347753518,3.2456531012171195,4000,9.947598300641403e-13,
hamilton_ppo_fixed_seed4,fixed,225037.0,96.9121028343809,96.38969533438089,35.52463810851969,10.678450525575444,0.37840750000000234,0.14400000000000002,4.70075,12.0,4.68475,12.0,12.0,20.0,0.10938189390301704,0.22999317649751902,0.03945483114071827,0.0582331034910188,3.255258618224722,4000,8.526512829121202e-13,
hamilton_ppo_fixed_seed4,fixed,225038.0,36.80364777471095,36.766110274710954,45.39529599674872,5.967982582234791,0.0335375000000017,0.004,1.45925,3.0,1.21925,2.0,2.0,26.0,0.09752758913161233,0.21437823227606714,0.03698966712017448,0.07274201247320632,3.2494858233328534,4000,2.4513724383723456e-12,
hamilton_ppo_fixed_seed4,fixed,225039.0,35.47004098264233,35.19949848264233,23.968856049491333,1.3813844493499183,0.2065425000000003,0.064,3.91275,8.0,3.89925,8.0,8.0,14.0,0.10254643323738127,0.22289493108540773,0.044485059259323556,0.02971456975700859,3.2548552287314556,4000,5.258016244624741e-13,
hamilton_ppo_fixed_seed4,fixed,225040.0,-8.080429925269755,-8.298122425269757,42.853845165550496,12.59198259343367,0.20169250000000197,0.016,4.14625,7.0,4.14625,4.0,4.0,24.0,0.12885761169344187,0.2530403236094862,0.029456552969754777,0.06771433779949904,3.2607409648356995,4000,1.6342482922482304e-13,
hamilton_ppo_fixed_seed4,fixed,225041.0,30.20000323227498,29.809553232274986,31.530654345675284,3.636757877467174,0.32644999999999436,0.064,5.002,9.0,5.002,8.0,8.0,18.0,0.10590105807036161,0.22657909708470106,0.043197213138431056,0.03831674268776025,3.255361093116175,4000,3.161915174132446e-13,
hamilton_ppo_fixed_seed4,fixed,225042.0,7.716419968168793,7.541372468168797,26.667347243338522,5.291056455845388,0.15004749999999553,0.025,3.41325,6.0,3.02775,5.0,5.0,15.0,0.12371601304132492,0.24728421777300535,0.02528018823519834,0.05479185322707779,3.2597976614475304,4000,1.899813639738568e-12,
hamilton_ppo_fixed_seed4,fixed,225043.0,36.841724483375174,36.76656448337518,38.94270798797645,9.450823612487069,0.05915999999999974,0.016,1.8955,6.0,1.0765,4.0,4.0,22.0,0.10265221164468676,0.2212068001050502,0.03252039973294111,0.05932276358191604,3.252101476055312,4000,8.881784197001252e-13,
hamilton_ppo_fixed_seed4,fixed,225044.0,14.31208653452802,14.28104153452802,34.74954106130009,4.149288724895498,0.02704500000000022,0.004,1.298,3.0,1.131,2.0,2.0,20.0,0.08438344635255635,0.1995986790638417,0.04101567202542565,0.04620983359356292,3.246975375543291,4000,1.5276668818842154e-13,
hamilton_ppo_fixed_seed4,fixed,225045.0,-32.48120682671373,-32.758416826713734,41.702271478867765,12.11895373799482,0.2522100000000052,0.025,4.7015,7.0,4.7015,5.0,5.0,23.0,0.13803701577149333,0.26466549916006626,0.01940105174247854,0.050389455178598025,3.2644953627913753,4000,6.465938895416912e-13,
hamilton_ppo_fixed_seed4,fixed,225046.0,50.02590262455067,49.99214762455067,37.47641233413536,7.029178391113526,0.02475499999999931,0.009000000000000001,1.239,3.0,1.239,3.0,3.0,21.0,0.11318542296625674,0.23422230813466013,0.026022153832948716,0.05680127828896813,3.255911942319526,4000,1.7692514120426495e-12,
hamilton_ppo_fixed_seed4,fixed,225047.0,25.6702046273557,25.375094627355708,26.06362576319519,2.7765055490301704,0.24610999999999422,0.049,3.6735,10.0,3.6735,7.0,7.0,15.0,0.10896487419959158,0.2291977149117738,0.03489181407435656,0.06010983807000717,3.2546776884668596,4000,3.623767952376511e-13,
hamilton_ppo_fixed_seed4,fixed,225048.0,44.35814571680851,44.29977071680851,27.349879539542112,2.5392680622192456,0.054375000000002685,0.004,2.135,4.0,-2.135,-2.0,2.0,16.0,0.06479986180126435,0.1728833079887554,0.043999180053972485,0.08287560230803549,3.236027678652555,4000,5.968558980384842e-13,
hamilton_ppo_fixed_seed4,fixed,225049.0,60.70125023836198,60.60816023836198,25.01539943866478,8.286908497135887,0.0770899999999998,0.016,2.24,4.0,-2.24,-4.0,4.0,14.0,0.09384701003064401,0.20870702661806717,0.0262637585251763,0.07149247212166218,3.246430098642227,4000,1.2931877790833823e-12,
hamilton_ppo_fixed_seed4,fixed,225050.0,1.375011759364611,1.191144259364612,46.29347078237984,8.662198200009032,0.11986749999999881,0.064,2.69025,9.0,1.63875,8.0,8.0,26.0,0.11253984466707334,0.2342271331679076,0.03308431451950257,0.040584223776077136,3.256910348331319,4000,2.948752353404416e-13,
hamilton_ppo_event_seed4,event,,3.058763339321331,2.4700756350376922,53.406097620469474,9.544070787948273,0.41968770428363866,0.169,5.786231884057971,13.0,-5.786231884057971,-13.0,13.0,43.0,-0.012043466332598009,-0.09239791548115782,0.3332458073486289,0.18129426878972513,2.909790011421359,276,1.3322676295501878e-14,
hamilton_ppo_event_seed4,event,,97.80540103576925,97.4513979011464,38.72708630649961,5.345088921478776,0.31800313462285845,0.036000000000000004,5.283088235294118,8.0,-5.283088235294118,-6.0,6.0,28.0,0.0566013161544962,-0.01555564924766419,0.2348290746407387,0.16329659233116714,3.1331208844931746,272,2.842170943040401e-14,
hamilton_ppo_event_seed4,event,,36.89710883198167,36.88188993755335,51.79665947223966,11.405471186486288,0.014218894428315646,0.001,0.891156462585034,2.0,0.3469387755102041,1.0,1.0,27.0,0.3849749318862549,0.16880927348452412,0.15791126379493312,0.12229907336413758,3.9202036280069334,294,0.0,
hamilton_ppo_event_seed4,event,,15.841088916718448,15.827781480749213,31.001129267716706,8.510611794542196,0.0123074359692356,0.001,0.7298245614035088,3.0,-0.7298245614035088,-1.0,1.0,19.0,0.28972485859208463,0.09268037493324333,0.17289130724371532,0.18472148171676775,3.6571271841242776,285,7.105427357601002e-15,
hamilton_ppo_event_seed4,event,,31.809059716066685,31.771079781332787,28.63192008669394,1.5339910617892918,0.028979934733898517,0.009000000000000001,1.4966216216216217,3.0,0.8682432432432432,3.0,3.0,17.0,0.3207546452412734,0.05244406447210979,0.1617440008385652,0.21429266497115734,3.642994647799159,296,4.263256414560601e-14,
hamilton_ppo_event_seed4,event,,20.122111514415167,19.944925071431623,32.144603843362674,1.8740911799111053,0.16118644298354623,0.016,3.5738831615120277,6.0,-3.5738831615120277,-4.0,4.0,24.0,0.11805440315215039,-0.004778595550043374,0.20888670821688904,0.18296418073085846,3.243998247979709,291,7.105427357601002e-15,
hamilton_ppo_event_seed4,event,,-3.586678934007523,-3.65812881490599,20.245810153896368,0.7360093355369647,0.06244988089846717,0.009000000000000001,2.0671641791044775,6.0,-1.9328358208955223,-3.0,3.0,15.0,0.2085999981812966,0.052422259748329536,0.2451783432490157,0.1822871584759164,3.4707974306909968,268,8.881784197001252e-16,
hamilton_ppo_event_seed4,event,,21.775890640548937,21.766598380987563,16.067643411133837,3.1501990006257667,0.00829225956137307,0.001,0.5985915492957746,2.0,-0.19014084507042253,1.0,1.0,9.0,0.3394009726659828,0.1269962720418821,0.1237245527347088,0.17512003122437705,3.786059686043945,284,3.552713678800501e-15,
hamilton_ppo_event_seed4,event,,35.31982777672533,35.253524437688476,41.113063535570255,9.975066825065102,0.05030333903685922,0.016,2.1546762589928057,4.0,-2.08273381294964,-4.0,4.0,24.0,0.2176605471604162,0.07869780081887093,0.15967830210871684,0.16293763572626077,3.525040333486359,278,2.1316282072803006e-14,
hamilton_ppo_event_seed4,event,,65.05458637550282,64.76540998554624,40.01200829501553,6.998485307555824,0.2641763899565745,0.025,5.08984375,8.0,-5.08984375,-5.0,5.0,29.0,0.07461102338129422,-0.018584402487249463,0.20046715278906588,0.19233029987625302,3.1561174987130336,256,1.4210854715202004e-14,
hamilton_ppo_event_seed4,event,,53.5049403224957,53.477246443379585,36.97475402544172,7.474026976812363,0.026693879116115614,0.001,1.4338983050847458,3.0,-1.3728813559322033,1.0,1.0,21.0,0.2950380034050194,0.1317095274342445,0.12197683942653868,0.15222526769813155,3.725195125980398,295,4.263256414560601e-14,
hamilton_ppo_event_seed4,event,,70.25276337031573,70.08166919067985,29.461915801091493,4.73112520073178,0.16709417963588113,0.004,3.8333333333333335,5.0,-3.8333333333333335,-2.0,2.0,20.0,0.1377201726462579,0.014958162695014229,0.18289739482559833,0.1478848837628422,3.304483363312035,264,1.4210854715202004e-14,
hamilton_ppo_event_seed4,event,,24.749759456766554,24.72656567614352,36.3519285341388,3.5159127355576114,0.019193780623033573,0.004,1.1700680272108843,2.0,0.7142857142857143,-2.0,2.0,22.0,0.30704639838108805,0.04981476757326955,0.21005898940135212,0.20672691577628108,3.6179155913220464,294,3.552713678800501e-15,
hamilton_ppo_event_seed4,event,,4.4503765872001395,4.141736430974916,28.243835976819803,4.843818198645014,0.2726401562252234,0.036000000000000004,4.600671140939597,8.0,-4.600671140939597,-6.0,6.0,20.0,0.08530080785987361,-0.009519443645660809,0.18942522804618478,0.18880355189555886,3.186442150369659,298,3.552713678800501e-14,
hamilton_ppo_event_seed4,event,,-49.37796509965517,-49.565483345728836,43.25460768819338,8.24611069743962,0.12351824607366305,0.064,2.736842105263158,9.0,-2.736842105263158,-8.0,8.0,28.0,0.19176565545627422,0.05201924489811063,0.22937487270577372,0.143053051365933,3.444337108960757,285,7.105427357601002e-15,
hamilton_ppo_event_seed4,event,,73.49284392493144,73.3891838859263,39.459000337280216,6.21720160541932,0.0876600390051295,0.016,2.9496644295302015,5.0,-2.8624161073825505,-4.0,4.0,26.0,0.13386316140551094,-0.0018743553664535284,0.1954732079397651,0.17335992371467354,3.272723762143805,298,1.4210854715202004e-14,
hamilton_ppo_event_seed4,event,,87.17344870297595,87.09543775706577,23.992736581682756,6.529907112312054,0.07401094591017333,0.004,2.386100386100386,5.0,-2.386100386100386,-2.0,2.0,14.0,0.20955227649838998,0.06679596972892701,0.11644014731939167,0.17727192102516648,3.494323692150772,259,2.842170943040401e-14,
hamilton_ppo_event_seed4,event,,51.09153476257052,50.94691518916149,28.378881807703433,3.8079362351652533,0.10861957340902675,0.036000000000000004,2.7832167832167833,6.0,-2.7832167832167833,-6.0,6.0,18.0,0.17899043017418703,0.02837690559437277,0.1954988742507376,0.16105372348627653,3.388434081401777,286,7.105427357601002e-15,
hamilton_ppo_event_seed4,event,,-21.51827880192036,-21.700468320834315,32.25505747647361,5.790386970605402,0.16618951891395475,0.016,3.5,6.0,-3.5,-4.0,4.0,22.0,0.14367939661378445,0.019007784835791783,0.2441948716021258,0.163114978425101,3.319847509876734,276,3.197442310920451e-14,
hamilton_ppo_event_seed4,event,,-1.1891788300833923,-1.313127543397996,25.452717706749226,5.186756492190758,0.08794871331460374,0.036000000000000004,2.661596958174905,6.0,-2.661596958174905,-6.0,6.0,16.0,0.21918654113214733,0.1013788236924819,0.16969159465842873,0.13596429256890544,3.5621994775756547,263,1.509903313490213e-14,
hamilton_ppo_event_seed4,event,,3.1416916367765566,2.961495068529713,45.51756271866434,6.774122065736666,0.16419656824684373,0.016,3.8231046931407944,6.0,-3.8231046931407944,-4.0,4.0,32.0,0.06911762570289874,-0.0625688355291659,0.19284163014667396,0.2033744676969373,3.0801662217461843,277,9.769962616701378e-15,
hamilton_ppo_event_seed4,event,,90.74973835448611,90.62767159008521,36.84834572825103,7.982813424465902,0.10606676440088972,0.016,2.79296875,7.0,-2.79296875,-4.0,4.0,24.0,0.1709375309292227,0.04511868964800669,0.22603231087246511,0.17282642024651507,3.4017720124919006,256,0.0,
hamilton_ppo_event_seed4,event,,-62.15681298057723,-62.52341795170304,45.41173493113163,12.330392442600298,0.2856049711258067,0.081,4.284132841328414,9.0,-4.011070110701107,-9.0,9.0,31.0,0.12728511863834882,0.019446394383921064,0.2862931720171352,0.17960932031459353,3.295354653697088,271,1.4210854715202004e-14,
hamilton_ppo_event_seed4,event,,16.731669624173406,16.707046495122462,36.2606081796339,6.452239559929336,0.020623129050943396,0.004,1.2262773722627738,2.0,0.5474452554744526,2.0,2.0,22.0,0.27435118957918925,0.008081234361038265,0.16328265573379877,0.1572939961216212,3.503663250087356,274,3.552713678800501e-15,
hamilton_ppo_event_seed4,event,,156.52066399824287,155.57417612511713,48.54337727882454,5.6263562164987055,0.8254878731257262,0.121,8.351648351648352,13.0,-8.351648351648352,-11.0,11.0,41.0,-0.06678233640746047,-0.0949560587529789,0.26061651986037887,0.18845402662670216,2.821835845551255,273,5.684341886080802e-14,
hamilton_ppo_event_seed4,event,,-21.203890305722325,-21.521975355689484,34.127362233025885,4.66950056726171,0.28208504996715794,0.036000000000000004,5.151851851851852,8.0,-5.151851851851852,-6.0,6.0,24.0,0.05181624026865595,-0.0157114007320531,0.1904721829952514,0.181343512933375,3.1255364341933425,270,3.552713678800501e-15,
hamilton_ppo_event_seed4,event,,4.5807052150895515,4.537092601262747,25.610137265251037,3.5434358779183994,0.034612613826804466,0.009000000000000001,1.5665399239543727,4.0,-1.5513307984790874,-3.0,3.0,15.0,0.2826042947254919,0.10102823886050075,0.1547230777302226,0.11286073632363462,3.6590111593404875,263,8.881784197001252e-15,
hamilton_ppo_event_seed4,event,,2.416910964701742,2.0865340619790573,38.709473213831544,6.1520666480578665,0.2813769027226848,0.049,4.576923076923077,10.0,-4.520979020979021,-7.0,7.0,27.0,0.05844220838597422,-0.04479250442594863,0.27059525211082,0.17819772254251517,3.091066527233485,286,1.021405182655144e-14,
hamilton_ppo_event_seed4,event,,19.242503435817298,18.98551719444461,42.87559288976622,8.407100517447715,0.2209862413726846,0.036000000000000004,4.407843137254902,8.0,-4.407843137254902,-6.0,6.0,30.0,0.10079278036878973,0.003680931026225581,0.17282392507176106,0.1712292652290681,3.2304865309706754,255,0.0,
hamilton_ppo_event_seed4,event,,46.86380396643871,46.69094804934993,37.55044281883445,1.427384239817447,0.17285591708877854,0.0,3.4825174825174825,8.0,-3.4825174825174825,0.0,0.0,30.0,0.03825966661007932,-0.128713427832793,0.26189954391887516,0.2166222007063667,2.9312618025276187,286,2.1316282072803006e-14,
hamilton_ppo_event_seed4,event,,45.4963604164584,44.993029443118985,29.15797996446847,5.032195363804887,0.4673309733394134,0.036000000000000004,6.15530303030303,10.0,-6.15530303030303,-6.0,6.0,22.0,0.021286751193904573,-0.035923884174377294,0.199935810386287,0.20105916772109525,3.047644627855388,264,3.552713678800501e-14,
hamilton_ppo_event_seed4,event,,-0.12104701250598282,-0.48677299071881724,44.857424358656,13.221421354435972,0.3497259782128344,0.016,5.342007434944238,10.0,-5.342007434944238,-4.0,4.0,30.0,0.07054519133735794,-0.01209451182534205,0.19103525134323562,0.19228674444013458,3.1598385662052206,269,3.0531133177191805e-15,
